array_size,comparisons,swaps
4800,103786,43580
4800,97844,38252
4800,97773,41172
4800,99707,41816
4800,101982,39302
4800,103460,40563
4800,93973,37401
4800,86390,37818
4800,103260,41364
4800,97810,41311
4800,101955,43370
4800,101816,44177
4800,105093,38922
4800,92747,38709
4800,100322,36662
4800,93896,39832
4800,107537,50722
4800,96435,38222
4800,92941,38553
4800,106180,46880
4800,96217,41116
4800,94241,42201
4800,97447,44771
4800,108229,39011
4800,95766,41666
4800,99679,39254
4800,97769,38934
4800,95442,39559
4800,96786,37715
4800,92190,39673
4800,102787,40786
4800,92650,40061
4800,97041,38019
4800,99779,38445
4800,100383,42859
4800,96370,39316
4800,99831,45848
4800,93824,37741
4800,102318,41417
4800,96760,38942
4800,100220,43249
4800,100806,36857
4800,94349,41148
4800,96821,39432
4800,95594,43404
4800,93272,39421
4800,87427,37573
4800,112260,46334
4800,102572,44060
4800,96362,41039
4800,95630,35738
4800,104968,45264
4800,92115,38493
4800,93822,40116
4800,104434,41294
4800,104671,40945
4800,94646,39716
4800,105149,37717
4800,96239,39594
4800,95778,42680
4800,97768,39357
4800,96647,42268
4800,90776,36335
4800,103352,41093
4900,102671,41315
4900,103412,42475
4800,90789,40354
4900,111474,38006
4900,99248,42482
4900,104366,41563
4900,102965,46041
4900,98582,45171
4900,108306,39929
4900,97857,37840
4900,102037,43271
4900,100836,41341
4900,99602,37330
4900,100039,45018
4900,98756,42520
4900,102630,44949
4900,96855,40671
4900,105092,43465
4900,102159,44404
4900,110177,44483
4900,94291,40622
4900,97500,38256
4900,104590,42361
4900,93227,39777
4900,91654,40663
4900,104213,41895
4900,98872,39887
4900,103146,44678
4900,102506,40432
4900,97416,37737
4900,94044,38242
4900,97559,41544
4900,105398,45922
4900,99511,41935
4900,92136,40440
4900,97151,38505
4900,101882,42075
4900,96633,39320
4900,100617,39547
4900,98306,40654
4900,96412,39482
4900,85384,37930
4900,100445,40701
4900,106567,41939
4900,114421,39260
4900,101902,44781
4900,104203,45602
4900,94719,38625
4900,96109,41795
4900,109181,46535
4900,111905,39942
4900,100130,39816
4900,102574,41333
4900,116457,44626
4900,95953,39919
4900,94669,40336
4900,104670,42705
4900,96278,41701
4900,109811,44073
4900,96055,41682
4900,93066,40074
4900,127211,47355
4900,105028,42284
4900,98366,41124
4900,98247,44408
4900,109200,45590
4900,97722,43020
4900,106460,38360
4900,98837,40165
4900,106935,38399
4900,96207,40463
4900,97810,39409
4900,98834,40509
4900,104120,42085
4900,107513,44128
4900,94182,40526
4900,96451,40272
4900,100863,43732
4900,105648,41437
4900,94418,38624
4900,104579,45288
4900,90378,39207

4900,95680,41828
4900,109328,43191
4900,101189,46026
4900,106896,43578
4900,101821,41020
4900,101034,41208
4900,98003,39706
4900,95030,35831
4900,104898,41506
4900,97952,40755
4900,89768,37624
5000,97552,40686

5000,100364,40509
5000,105380,45096
5000,113282,44582
5000,104156,41300
5000,106665,41847
5000,93051,40685
5000,105345,48630
5000,99420,46022
5000,108049,50153
5000,93276,44947
5000,105446,38362
5000,99025,42631
5000,105299,45157
5000,105715,44374
5000,103556,39517
5000,112316,44157
5000,112132,46132
5000,101726,45369
5000,108508,43026
5000,100989,43286
5000,112661,44310
5000,101453,41051
5000,109612,38305
5000,101014,40345
5000,111730,42218
5000,91848,38976
5000,103430,43869
5000,106677,43594
5000,101366,41880
5000,111566,42607
5000,94552,42039
5000,102636,45744
5000,115041,43133
5000,101952,45881
5000,98869,45301
5000,113254,39365
5000,96817,42015
5000,102547,42149
5000,94734,40023
5000,103722,41296
5000,92472,42598
5000,102823,42107
5000,110485,41711
5000,98826,40797
5000,107929,43229
5000,101016,46294
5000,102294,41256
5000,100235,41017
5000,99770,40444
5000,116216,44379
5000,99486,37835
5000,95055,40523
5000,101193,43094
5000,97516,41467
5000,102026,43876
5000,95544,40017
5000,98588,39767
5000,96154,44996
5000,109520,43139
5000,96223,40074
5000,97465,38237
5000,98401,39268
5000,104032,39035
5000,99107,39810
5000,110407,47803
5000,96695,42290
5000,103072,42833
5000,102998,42635
5000,99698,40125
5000,118517,44268
5000,104291,41491
5000,110736,44916
5000,102030,40744
5000,101825,41405
5000,103437,44861
5000,100706,37963
5000,95929,40051
5000,111988,43042
5000,98985,38912
5000,95137,41939
5000,94032,40162
5000,101941,39748
5000,101800,39585
5000,103501,39720
5000,116640,50119
5000,99680,42014
5000,102237,42132
5000,105001,50093
5000,101093,42324
5000,107365,50135
5000,107360,42569
5000,99748,47583
5000,103955,44916
5000,95278,41803
5000,105243,44899
5100,103081,40733
5100,97360,43610
5100,110111,43279
5100,107257,39022
5100,108182,42334
5100,117123,48262
5100,98025,39283
5100,104539,42101
5100,106090,45012
5100,107078,43429
5100,116539,45360
5100,100684,39436
5100,109367,42645
5100,128039,39863
5100,103338,43783
5100,114677,47408
5100,122450,43058
5100,104157,41981
5100,98756,39016
5100,99979,45771
5100,101932,45384
5100,116594,43762
5100,101225,41560
5100,103179,47234
5100,101973,40168
5100,99624,44469
5100,107137,40780
5100,115002,45772
5100,105109,44691
5100,94475,41374
5100,103728,43827
5100,97988,44211
5100,110449,40837
5100,109882,45909
5100,101133,43417
5100,109525,44065
5100,105232,41516
5100,105622,43668
5100,105677,41364
5100,107361,42721
5100,96078,43646
5100,116708,47494
5100,99870,39402
5100,104719,44722
5100,112769,44524
5100,110566,43730
5100,111798,45433
5100,95777,41622
5100,106968,44894
5100,105562,45298
5100,101068,42183
5100,96319,39144
5100,101494,44877
5100,113385,51387
5100,114933,50580
5100,101766,42315
5100,95648,42925
5100,98983,42689
5100,101681,40062
5100,106549,42519
5100,106665,43088
5100,108562,39876
5100,100397,42297
5100,107888,40778
5100,115250,45641
5100,112265,43849
5100,99621,41568
5100,104855,41619
5100,101831,41868
5100,101750,41884
5100,102987,42983
5100,107028,41887
5100,95020,39736
5100,91596,42339
5100,97007,42703
5100,101009,41006
5100,100592,43622
5100,109775,42503
5100,102240,45090
5100,107030,42925
5100,112406,42920
5100,99980,41841
5100,109394,44069
5100,111884,43756
5100,104057,40793
5100,108856,43133
5100,116820,56572
5100,102413,40786
5100,104495,38564
5100,112450,38757
5100,94762,39381
5100,102856,42639
5100,106762,43303
5100,104988,40640
5100,101732,39473
5100,101178,38903
5100,101054,39882
5100,113556,44858
5100,100960,44654
5100,118442,45827
5100,108338,43996
5200,106640,40243
5200,111067,44929
5200,106646,44173
5200,102413,42734
5200,116414,40964
5200,109457,48143
5200,108339,43625
5200,102003,46463
5200,102900,42874
5200,104847,40502
5200,106659,41966
5200,110545,44859
5200,104059,41544
5200,98599,43203
5200,110319,44019
5200,108637,43592
5200,97202,41035
5200,92709,40763
5200,102241,44217
5200,97912,43270
5200,113068,47611
5200,110408,41554
5200,106185,46115
5200,109412,42221
5200,107588,46198
5200,102571,40380
5200,106138,43513
5200,103974,43240
5200,99906,41386
5200,96536,38030
5200,114064,43263
5200,112881,45279
5200,124648,48295
5200,110269,44197
5200,112312,42710
5200,103801,44155
5200,95403,40265
5200,124369,53736
5200,104864,46946
5200,105896,43173
5200,111982,44823
5200,102594,44939
5200,118757,48280
5200,103140,44918
5200,104774,43099
5200,115114,45469
5200,100367,40749
5200,108891,46917
5200,103207,42581
5200,103677,45415
5200,101049,41399
5200,107478,41914
5200,107223,44397
5200,114891,46500
5200,98799,41964
5200,102976,44343
5200,101366,43794
5200,108340,43186
5200,111737,40884
5200,106430,42105
5200,100436,40593
5200,98085,41324
5200,103096,44078
5200,114095,51271
5200,104317,46234
5200,120688,47749
5200,119704,48460
5200,106645,41085
5200,112015,42392
5200,111530,42821
5200,125682,43779
5200,98717,42050
5200,104608,43667
5200,105549,41990
5200,115958,46049
5200,111409,41158
5200,106008,42491
5200,105407,43110
5200,103072,44541
5200,106654,42398
5200,115075,43819
5200,113123,44555
5200,110199,40285
5200,105553,42389
5200,96695,43075
5200,111741,51510
5200,111190,46396
5200,105347,45629
5200,104551,41723
5200,110168,47061
5200,117149,42874
5200,111537,41424
5200,127195,42630
5200,108301,44081
5200,108119,44024
5200,105264,45410
5200,109489,44663
5200,114354,45480
5200,109383,43546
5200,106377,46470
5300,102560,43569
5300,117098,47427
5300,95641,40541
5300,114883,42233
5300,99045,41396
5300,116237,46807
5300,109181,45266
5300,118628,43696
5300,122750,45890
5300,99412,41849
5300,109278,40910
5300,124868,49936
5300,116947,45108
5300,105853,45494
5300,120753,49415
5300,123696,49405
5300,97318,43394
5300,100500,41923
5300,106761,43496
5300,111038,44075
5300,108476,43776
5300,123863,48669
5300,114514,44273
5300,103083,41843
5300,109031,45033
5300,102907,48903
5300,109036,46457
5300,102781,42107
5300,115764,47782
5300,107222,42317
5300,112593,46283
5300,123564,50734
5300,108910,47803
5300,102877,41720
5300,99822,43181
5300,111259,43572
5300,111938,40973
5300,107504,46366
5300,119666,43745
5300,96966,42715
5300,112992,44777
5300,110436,43040
5300,112218,45460
5300,105512,41945
5300,102897,43526
5300,107820,44809
5300,130486,50977
5300,110881,51153
5300,113231,43278
5300,111749,42959
5300,107019,38948
5300,122513,45481
5300,123718,45064
5300,112423,44499
5300,113414,45791
5300,115685,44576
5300,124963,46686
5300,114269,49978
5300,107569,44869
5300,117174,49799
5300,117192,52380
5300,108128,46646
5300,102107,42658
5300,109908,45031
5300,103676,41736
5300,113019,50394
5300,103854,45974
5300,102912,45117
5300,123225,45645
5300,129381,42645
5300,105990,46205
5300,108503,46008
5300,109109,45706
5300,105245,45906
5300,116202,41000
5300,126113,56340
5300,120188,43116
5300,120922,49975
5300,114658,42918
5300,99156,43336
5300,108794,49843
5300,112068,46597
5300,102686,42007
5300,111968,47734
5300,115226,42767
5300,111639,46171
5300,107306,42840
5300,106580,42566
5300,109525,46910
5300,111088,48205
5300,104872,42368
5300,106747,48475
5300,97240,42992
5300,110200,40334
5300,106193,43560
5300,115042,46677
5300,106618,45986
5300,116138,45568
5300,116149,48800
5300,107579,42736
5400,106410,45468
5400,112379,43754
5400,111915,49635
5400,116652,47311
5400,112901,45902
5400,116510,45417
5400,104440,47657
5400,110286,44633
5400,108248,47661
5400,112410,46698
5400,107741,47708
5400,110809,40518
5400,108139,44085
5400,106049,44350
5400,112212,42254
5400,111088,51332
5400,113016,47538
5400,115799,52003
5400,108578,43750
5400,105212,43473
5400,110288,46695
5400,123249,46792
5400,113892,47049
5400,124636,52823
5400,112405,42640
5400,106967,49027
5400,119471,47300
5400,115236,47808
5400,114810,47522
5400,120953,46265
5400,106883,43526
5400,122495,49782
5400,126133,47003
5400,103795,43234
5400,107191,49868
5400,110881,44993
5400,106831,43379
5400,100465,41599
5400,107907,49436
5400,107675,46867
5400,105652,44679
5400,115536,45720
5400,113280,46798
5400,108587,48876
5400,117790,50639
5400,107138,47066
5400,108724,45894
5400,113531,50623
5400,116690,46129
5400,120138,50687
5400,100498,42906
5400,114576,50694
5400,114434,47969
5400,110625,44196
5400,101523,43577
5400,115246,46237
5400,111218,43312
5400,128000,52326
5400,105142,42674
5400,107889,45741
5400,126823,54522
5400,106391,42515
5400,114998,43738
5400,124947,49739
5400,105985,43527
5400,113291,49062
5400,110354,47540
5400,113188,44778
5400,98786,42716
5400,101637,44140
5400,111749,49458
5400,115131,49618
5400,135869,46546
5400,118965,43608
5400,116213,41824
5400,119834,41864
5400,112985,44383
5400,128380,46965
5400,110828,45686
5400,117619,51769
5400,114655,44088
5400,108221,45762
5400,113963,46399
5400,111587,51554
5400,110962,44902
5400,126249,47902
5400,120397,57439
5400,116332,45245
5400,114634,44587
5400,107971,50812
5400,115960,46306
5400,119548,48362
5400,109533,47600
5400,118677,43791
5400,106559,45635
5400,102178,45990
5400,104744,42680
5400,124028,44654
5400,114429,44716
5400,117343,45307
5400,108959,43688
5500,101869,45291
5500,114089,47914
5500,133145,58423
5500,116075,43905
5500,103808,45365
5500,113576,42780
5500,105440,43946
5500,118616,51887
5500,120431,51503
5500,121721,43477
5500,122449,48492
5500,132898,53026
5500,115621,50197
5500,111965,48557
5500,142955,45633
5500,99192,46473
5500,113668,48531
5500,123619,45910
5500,111526,46197
5500,105941,44177
5500,114102,44967
5500,108604,46196
5500,103105,45463
5500,131132,42465
5500,117920,52507
5500,116506,50897
5500,123703,45182
5500,112571,48935
5500,123218,51767
5500,126506,46054
5500,125396,47024
5500,108605,45258
5500,111594,46822
5500,107783,44267
5500,137590,45085
5500,110362,44487
5500,114812,44467
5500,107011,50080
5500,104858,44052
5500,119847,46763
5500,113202,45190
5500,106717,45361
5500,118369,45975
5500,118930,48378
5500,123369,46037
5500,127498,51467
5500,119268,53666
5500,114121,51228
5500,112785,44766
5500,120728,45567
5500,118346,49587
5500,108574,47306
5500,114510,46551
5500,117358,47304
5500,113100,48890
5500,106059,46486
5500,107058,47724
5500,104164,44150
5500,131800,46354
5500,118909,49966
5500,123874,50833
5500,132735,56161
5500,112630,45430
5500,109690,43565
5500,101867,46344
5500,107470,45030
5500,108772,41981
5500,112742,49886
5500,104398,44631
5500,119068,44126
5500,127982,47311
5500,110878,48241
5500,116253,43248
5500,110142,45187
5500,122920,47088
5500,107152,44821
5500,110503,44103
5500,113513,45154
5500,112818,45878
5500,105395,43727
5500,123282,46425
5500,110060,45046
5500,120140,45726
5500,117747,49064
5500,124512,52245
5500,113653,46394
5500,135508,51810
5500,120101,46094
5500,118767,50075
5500,119170,45957
5500,117299,46611
5500,121787,46153
5500,108448,45590
5500,109784,49206
5500,123015,54257
5500,115238,49837
5500,111554,47497
5500,113203,48271
5500,117284,52481
5500,119028,47245
5500,102856,44092
5600,121459,54109
5600,117240,50392
5600,111671,46887
5600,109470,44401
5600,112086,44748
5600,132006,51083
5600,117787,47235
5600,125769,44987
5600,109615,44442
5600,119159,53625
5600,117875,46840
5600,129968,48040
5600,113878,45591
5600,111641,47824
5600,115105,46239
5600,112783,46016
5600,115858,48013
5600,120904,44927
5600,109939,45158
5600,114201,47172
5600,121187,50907
5600,114499,45146
5600,123126,49060
5600,103591,43732
5600,114969,45709
5600,121351,48495
5600,111845,48173
5600,118557,50037
5600,121832,45759
5600,109200,46717
5600,112555,47785
5600,119813,48635
5600,104854,45030
5600,121256,46647
5600,114988,46235
5600,109550,44734
5600,113744,45186
5600,115079,51279
5600,111947,47110
5600,121239,44216
5600,121227,50330
5600,110319,44582
5600,121488,45638
5600,114121,45409
5600,123552,44291
5600,107150,48718
5600,114262,46969
5600,118166,48024
5600,116388,47735
5600,121438,46989
5600,113995,48743
5600,108921,46904
5600,113724,48326
5600,126558,47189
5600,112493,45154
5600,119543,45194
5600,121936,45461
5600,128349,53145
5600,116476,46440
5600,110609,47171
5600,108468,43830
5600,114723,51830
5600,117734,48937
5600,127040,51874
5600,124319,49878
5600,119362,46230
5600,115487,48167
5600,113670,48710
5600,112813,45191
5600,111211,46955
5600,113547,47725
5600,120251,51672
5600,114875,51224
5600,120503,47996
5600,104877,46762
5600,115691,47284
5600,105201,44639
5600,106241,45525
5600,124483,49081
5600,119007,54896
5600,110600,48317
5600,106740,46279
5600,108398,45654
5600,121535,50506
5600,119463,55691
5600,109136,46802
5600,117243,48957
5600,112443,49323
5600,111333,46999
5600,128963,51953
5600,117267,44717
5600,112930,49301
5600,111563,46316
5600,119595,54402
5600,122314,48363
5600,112968,47518
5600,113282,44614
5600,122120,47586
5600,127888,54038
5600,125385,52411
5700,115861,48433
5700,122402,50029
5700,118074,50727
5700,115097,52259
5700,128713,46484
5700,115035,48830
5700,116928,47348
5700,115090,48606
5700,116542,48485
5700,109009,47863
5700,115027,48288
5700,122499,47635
5700,118570,46416
5700,114479,51309
5700,117221,48625
5700,121646,49994
5700,119200,44610
5700,116911,45152
5700,128184,47823
5700,131145,47918
5700,111464,47853
5700,122720,51731
5700,115094,48295
5700,111552,48570
5700,116528,47834
5700,113133,45122
5700,111733,45227
5700,103773,43962
5700,113138,47177
5700,108258,47054
5700,126849,49587
5700,120478,51469
5700,111720,47952
5700,116319,49395
5700,132319,58037
5700,112749,48254
5700,108836,47720
5700,120594,52880
5700,126107,53761
5700,112698,47423
5700,113760,46333
5700,111423,46205
5700,110102,46300
5700,117467,53081
5700,115140,49878
5700,119902,48960
5700,108615,45526
5700,125057,53293
5700,112388,47560
5700,117638,47420
5700,120643,52757
5700,117826,52856
5700,114779,46429
5700,106629,45996
5700,116186,48407
5700,119370,51205
5700,114352,51201
5700,105776,47212
5700,128753,48623
5700,125609,50164
5700,121401,47237
5700,123600,52579
5700,111272,45489
5700,118807,45788
5700,117161,48144
5700,114543,49167
5700,124667,51378
5700,124886,52062
5700,106263,45298
5700,120103,46041
5700,117115,50018
5700,114723,46180
5700,128332,47593
5700,110211,44977
5700,118987,45072
5700,125119,52325
5700,127974,47233
5700,121067,52666
5700,131278,50056
5700,127519,47646
5700,107937,46923
5700,124809,45653
5700,116418,47588
5700,126572,47377
5700,108969,44866
5700,127260,47197
5700,119834,45359
5700,116867,49442
5700,118707,49982
5700,130596,48678
5700,139823,51221
5700,112995,48316
5700,117573,45259
5700,121218,49762
5700,125430,52728
5700,118154,53300
5700,120729,48507
5700,122813,49635
5700,113925,48780
5700,132789,56438
5700,121848,48112
5800,116785,43700
5800,122608,48014
5800,119133,50576
5800,131764,52127
5800,122429,47835
5800,120109,44351
5800,125940,48149
5800,130413,52875
5800,126519,56390
5800,133785,47864
5800,122064,49148
5800,111079,46939
5800,140552,61085
5800,131124,50980
5800,112469,45770
5800,135604,50845
5800,114765,53309
5800,111887,46957
5800,134502,50840
5800,124074,50589
5800,113788,47929
5800,125739,47905
5800,121380,49207
5800,117725,50768
5800,128130,48600
5800,138047,51880
5800,119151,49006
5800,117687,49066
5800,120968,50453
5800,116077,50826
5800,118217,50450
5800,117615,52120
5800,108227,46655
5800,122580,53418
5800,125340,47551
5800,125446,49951
5800,131781,53484
5800,124669,47867
5800,113018,48731
5800,129633,48396
5800,118201,51750
5800,120805,47990
5800,124435,52267
5800,121539,49413
5800,115838,50303
5800,121389,51663
5800,119625,50491
5800,120699,51574
5800,115109,52003
5800,120341,46239
5800,132356,56431
5800,110442,47919
5800,136420,54623
5800,119311,49813
5800,138391,52314
5800,119322,47847
5800,111756,47990
5800,122151,49511
5800,121754,55155
5800,115998,47102
5800,126232,48269
5800,127559,48151
5800,126135,56263
5800,123075,50796
5800,118736,47751
5800,116641,52483
5800,134181,48753
5800,113184,49358
5800,114295,49671
5800,119322,51863
5800,109809,50408
5800,118459,46651
5800,122662,49949
5800,126197,50029
5800,116236,49541
5800,118279,48839
5800,122702,49562
5800,124958,53462
5800,125031,50429
5800,121217,48773
5800,121761,46301
5800,114949,47951
5800,124780,50133
5800,121193,52991
5800,117971,49223
5800,120772,48571
5800,146907,53816
5800,122665,46243
5800,115035,48541
5800,114435,47357
5800,122661,47119
5800,112821,48077
5800,125553,48218
5800,148951,60143
5800,120562,50893
5800,122515,47677
5800,120076,50015
5800,128475,51059
5800,112058,49129
5800,130202,56476
5800,124620,51389
5900,123344,49410
5900,121782,56485
5900,118914,50105
5900,127062,53144
5900,118496,49994
5900,123739,47690
5900,122517,49524
5900,113440,47715
5900,122295,47896
5900,128203,46947
5900,117927,54416
5900,127982,50143
5900,123208,54895
5900,134531,50259
5900,128860,49123
5900,124416,50134
5900,133988,49748
5900,129581,50191
5900,126373,53768
5900,122080,49589
5900,126098,52441
5900,119045,52192
5900,120551,50224
5900,118355,53581
5900,123928,52035
5900,128067,50907
5900,123617,53741
5900,125016,49132
5900,118266,52385
5900,120083,48187
5900,129236,51853
5900,120644,46035
5900,129068,55630
5900,126993,51599
5900,125739,55273
5900,120686,47281
5900,126630,52239
5900,114147,49674
5900,121842,44270
5900,131285,54662
5900,116546,51516
5900,137045,60115
5900,121952,45762
5900,119860,50572
5900,124822,49233
5900,122478,45726
5900,127908,49958
5900,128868,56532
5900,122657,51533
5900,124022,49299
5900,130398,54790
5900,145472,56129
5900,116568,53784
5900,138037,50892
5900,120694,47786
5900,139335,63110
5900,114146,48596
5900,122109,53832
5900,120956,50642
5900,120609,50056
5900,129778,62855
5900,145068,56967
5900,112756,50113
5900,120561,51531
5900,119828,51441
5900,138069,52364
5900,122627,54747
5900,127913,51324
5900,120496,49636
5900,117092,48914
5900,118066,50201
5900,129276,60824
5900,125124,50867
5900,120796,56091
5900,116479,48120
5900,116409,49141
5900,121654,51203
5900,121090,53520
5900,129171,52218
5900,137184,57025
5900,122378,50748
5900,114713,51832
5900,130330,53056
5900,114996,48882
5900,115166,47486
5900,123857,48720
5900,131538,47882
5900,120808,51090
5900,123716,47831
5900,121688,52675
5900,127278,53734
5900,123629,51630
5900,126249,52036
5900,133097,50758
5900,116499,48421
5900,119138,48780
5900,126386,47768
5900,124523,47268
5900,120143,46333
5900,124318,48002
5900,116916,47772
6000,125944,54303
6000,121287,50126
6000,126977,50711
6000,127257,61297
6000,116291,49849
6000,116008,47099
6000,124638,55372
6000,127430,52295
6000,123250,55247
6000,127344,50723
6000,130725,51776
6000,124132,49787
6000,138396,51750
6000,119999,49309
6000,125240,48940
6000,132515,52585
6000,134869,54016
6000,119437,47759
6000,128014,49438
6000,119898,47501
6000,120640,52086
6000,117144,48722
6000,119046,54415
6000,117952,48252
6000,118576,49477
6000,120354,50156
6000,122274,47599
6000,121075,47595
6000,127527,52640
6000,120912,50466
6000,127000,57493
6000,121439,51295
6000,124137,52183
6000,124566,54193
6000,136215,53781
6000,131651,52002
6000,127587,49139
6000,121336,50461
6000,120870,52767
6000,134656,49795
6000,116792,49786
6000,125535,48283
6000,125603,52665
6000,115332,51776
6000,127761,50371
6000,130582,49558
6000,125069,49299
6000,136158,49037
6000,117146,47771
6000,118766,51754
6000,136200,54545
6000,132244,47299
6000,113924,47950
6000,126106,52568
6000,125465,49505
6000,120149,49469
6000,136530,52982
6000,134979,49285
6000,126381,55847
6000,127389,48072
6000,123378,50445
6000,127126,53819
6000,121537,47250
6000,125237,49915
6000,127594,51644
6000,132516,51015
6000,119579,52794
6000,123371,57742
6000,123254,50244
6000,127491,53571
6000,121350,55345
6000,117650,51007
6000,129976,52550
6000,139183,52690
6000,121222,51127
6000,122808,53598
6000,138055,64278
6000,114846,45341
6000,116694,47126
6000,145787,62429
6000,135872,56536
6000,118319,53439
6000,124615,54908
6000,132017,52018
6000,126604,47894
6000,122206,52443
6000,145479,50160
6000,120259,48259
6000,118299,49731
6000,123766,49396
6000,135033,51118
6000,133361,56090
6000,121168,57783
6000,125228,50190
6000,132397,53402
6000,130444,48999
6000,120423,47520
6000,121535,51030
6000,124629,51136
6000,112018,48167
6000,121155,52113
6100,128947,48099
6100,129394,57278
6100,139625,51904
6100,140904,57023
6100,133829,50756
6100,116735,50972
6100,123275,51443
6100,118321,49590
6100,138831,54389
6100,130540,54416
6100,126697,54935
6100,136037,56322
6100,142987,60900
6100,130752,51399
6100,121288,51201
6100,131039,48656
6100,129922,52916
6100,138495,55049
6100,134720,53125
6100,115744,55220
6100,126495,52066
6100,122371,55113
6100,120987,51405
6100,138126,50031
6100,137318,60171
6100,127962,53963
6100,129810,54638
6100,124251,48586
6100,134468,57191
6100,127847,49773
6100,130133,56384
6100,138227,52666
6100,121048,49062
6100,136112,54312
6100,127446,48053
6100,124273,52883
6100,127449,55112
6100,128904,57574
6100,141807,58244
6100,132816,56393
6100,128496,55123
6100,148731,53358
6100,146917,51425
6100,121121,50956
6100,132537,55140
6100,124021,51834
6100,133348,56206
6100,123596,49668
6100,130125,48697
6100,133750,51096
6100,138246,53913
6100,134676,54794
6100,143219,58829
6100,129913,51861
6100,123700,51662
6100,127780,57075
6100,141058,52897
6100,129635,54327
6100,128507,50909
6100,134215,54990
6100,129227,56819
6100,124423,50516
6100,113673,48475
6100,135846,54137
6100,121332,48516
6100,118156,52241
6100,127321,46727
6100,127818,52315
6100,129948,50828
6100,131245,52788
6100,120546,49947
6100,129822,47005
6100,139240,58862
6100,141891,54545
6100,140094,47345
6100,136141,53591
6100,128779,53294
6100,122967,49919
6100,126352,53497
6100,128460,60360
6100,122798,49228
6100,121780,51415
6100,139495,50153
6100,124472,52009
6100,137860,54412
6100,136250,51911
6100,120372,48852
6100,128279,53038
6100,119379,49227
6100,119964,53743
6100,120591,50129
6100,122287,53731
6100,143893,54272
6100,143818,52835
6100,121857,54854
6100,144803,56544
6100,128264,53194
6100,121530,54625
6100,125694,53957
6100,138983,57316
6100,148119,50776
6200,137060,56354
6200,129331,61061
6200,123784,49715
6200,136098,57071
6200,125048,51573
6200,135475,57149
6200,135030,56181
6200,141443,57459
6200,129838,55253
6200,125335,52321
6200,135611,56999
6200,125517,57889
6200,137806,56184
6200,131531,54566
6200,116890,51368
6200,120016,55727
6200,133574,61281
6200,125510,51108
6200,130581,57551
6200,149062,65271
6200,129026,53841
6200,132113,55393
6200,131325,53051
6200,115677,49812
6200,133906,57890
6200,133804,55014
6200,139889,57734
6200,125252,52904
6200,127361,54817
6200,127955,55337
6200,134547,59546
6200,122418,54827
6200,124783,52221
6200,141325,54191
6200,140047,55519
6200,144771,51287
6200,125359,54351
6200,141254,54284
6200,128285,52129
6200,136298,59064
6200,138008,60587
6200,122656,51160
6200,138195,55174
6200,122033,53617
6200,133198,52555
6200,146130,60043
6200,128722,57432
6200,123292,52802
6200,145766,53477
6200,131801,52877
6200,134329,51429
6200,133133,58684
6200,135837,54036
6200,140739,67651
6200,131495,53892
6200,126314,49951
6200,129852,53866
6200,143930,50124
6200,122140,56034
6200,147845,55909
6200,137220,57160
6200,125240,52054
6200,128747,56577
6200,137268,56245
6200,129159,55340
6200,136977,50341
6200,136182,55003
6200,125078,49881
6200,138659,55952
6200,129306,54284
6200,137390,53767
6200,122921,49930
6200,132365,52519
6200,122546,52349
6200,136233,53171
6200,135972,55295
6200,129133,53945
6200,132347,49754
6200,125176,56574
6200,134458,50898
6200,140491,58271
6200,149482,58566
6200,134129,59918
6200,131547,52566
6200,132492,53899
6200,130836,54763
6200,160097,54503
6200,132150,54405
6200,123817,51747
6200,124316,55610
6200,137438,56858
6200,124643,56633
6200,129364,56119
6200,137896,53452
6200,136496,56027
6200,120303,54814
6200,125145,52104
6200,138169,51419
6200,152084,61084
6200,114008,50645
6200,114831,50721
6300,143737,69155
6300,134814,59969
6300,131157,55026
6300,116003,50723
6300,140531,58198
6300,128346,53058
6300,125439,52223
6300,133554,54847
6300,123572,53498
6300,139258,58755
6300,136190,60665
6300,129731,60136
6300,139255,55746
6300,131510,54194
6300,142240,59598
6300,139406,53786
6300,140437,54347
6300,128360,47074
6300,131278,51450
6300,132254,58021
6300,126095,54084
6300,135886,52703
6300,123807,51266
6300,134237,53331
6300,143072,57983
6300,128249,54286
6300,139959,62078
6300,135973,59268
6300,121292,53399
6300,134117,54447
6300,134442,54014
6300,138303,55655
6300,135723,57064
6300,122069,49243
6300,139161,57560
6300,134653,51864
6300,131256,55058
6300,137309,62228
6300,130483,56748
6300,193413,70993
6300,149907,65012
6300,132111,54164
6300,138354,52290
6300,131725,60066
6300,134862,58218
6300,133155,54749
6300,122120,51346
6300,127187,54797
6300,128538,52748
6300,132814,59219
6300,133363,60648
6300,132952,52846
6300,129063,53850
6300,140756,51181
6300,133027,52839
6300,143693,54782
6300,126272,53405
6300,132204,53274
6300,128713,48947
6300,149588,53260
6300,132143,51692
6300,134976,53222
6300,137119,51731
6300,129926,53040
6300,128482,55138
6300,124721,55118
6300,130421,57897
6300,130807,54751
6300,139955,55856
6300,117615,52773
6300,131184,52702
6300,127576,51053
6300,132383,55528
6300,124108,51695
6300,134363,54093
6300,141804,58226
6300,126027,51435
6300,146775,61085
6300,131453,57910
6300,125635,53946
6300,131916,54084
6300,124302,53714
6300,116732,48261
6300,131491,53467
6300,118530,54109
6300,136752,58848
6300,140447,53185
6300,128460,55224
6300,122339,50657
6300,120881,52863
6300,144915,57048
