array_size,comparisons,swaps
3300,29116,22365
3300,29024,22304
3300,28449,21798
3300,28544,21885
3300,28940,22176
3300,29141,22308
3300,28645,22009
3300,28142,21600
3300,28795,22158
3300,29229,22468
3300,29327,22555
3300,28719,22083
3300,27947,21415
3300,26743,20603
3300,27918,21364
3300,28381,21810
3300,28694,22067
3300,29593,22789
3300,28243,21547
3300,29030,22387
3300,28960,22291
3300,28618,21995
3300,28550,21865
3300,29130,22432
3300,28475,21784
3300,28077,21569
3300,28248,21642
3300,28631,22002
3300,29416,22531
3300,29044,22389
3300,28333,21694
3300,28038,21378
3300,28747,21947
3300,28269,21660
3300,29351,22721
3300,29313,22720
3300,28190,21551
3300,28401,21871
3300,28827,22090
3300,27578,21170
3300,29029,22408
3300,28985,22283
3300,29715,23026
3300,28648,21862
3300,27757,21184
3300,29239,22618
3300,29553,22924
3300,28636,21950
3300,29971,23242
3300,27827,21386
3300,28597,21945
3300,27506,21174
3300,29269,22666
3300,29426,22656
3300,30150,23355
3300,29447,22726
3300,27268,21019
3300,29481,22763
3300,28907,22211
3300,28824,22159
3300,29553,22888
3300,28851,22070
3300,30049,23419
3300,28600,22016
3300,29068,22452
3300,29361,22577
3300,28863,22183
3300,26999,20725
3300,29650,22924
3300,28023,21621
3300,29019,22459
3300,28437,21907
3300,28700,22047
3300,28845,22185
3300,28834,22169
3300,29180,22731
3300,28863,22240
3400,28840,21980
3400,29214,22336
3400,27225,20875
3400,27115,20744
3400,29746,22832
3400,29983,22983
3400,29616,22660
3400,29643,22783
3400,27387,21052
3400,29790,22875
3400,29869,22977
3400,27406,20950
3400,29780,22735
3400,29660,22673
3400,29417,22519
3400,28389,21766
3400,29375,22405
3400,29817,22830
3400,29957,22982
3400,29124,22237
3400,29580,22617
3400,29266,22431
3400,29626,22727
3400,28903,22127
3400,29361,22475
3400,29499,22731
3400,28939,22204
3400,30534,23568
3400,29925,22954
3400,29842,22955
3400,28671,21850
3400,28967,22150
3400,29466,22739
3400,29935,23083
3400,29676,22749
3400,29440,22500
3400,28840,22199
3400,29134,22283
3400,30068,22917
3400,29330,22622
3400,29574,22654
3400,29292,22411
3400,29632,22733
3400,29512,22592
3400,30435,23543
3400,30042,23202
3400,29357,22468
3400,29742,22885
3400,28952,22273
3400,29704,22885
3400,29290,22513
3400,30895,23937
3400,29252,22400
3400,30041,23089
3400,28833,22052
3400,29328,22515
3400,29569,22729
3400,30374,23523
3400,29920,23122
3400,30336,23477
3400,30444,23542
3400,29884,22951
3400,29294,22398
3400,29997,23157
3400,26090,20091
3400,29410,22536
3400,29314,22411
3400,30344,23482
3400,29114,22498
3400,29190,22371
3400,29466,22705
3400,29992,23056
3400,30355,23490
3400,28613,22112
3400,29825,22897
3400,30291,23471
3400,29557,22664
3400,29475,22631
3400,29966,23109
3400,29404,22655
3400,30301,23339
3400,29962,22990
3400,29676,22873
3400,29519,22767
3400,29242,22773
3400,30876,24010
3400,30977,23908
3400,30428,23501
3400,28001,21496
3400,29342,22511
3400,30357,23530
3400,29153,22615
3400,30964,24009
3400,30004,23110
3400,30772,23999
3400,30160,23250
3400,30921,23919
3400,29136,22216
3400,30371,23509
3400,30377,23518
3500,30315,22997
3500,30614,23413
3500,30675,23438
3500,30769,23576
3500,29910,22917
3500,30309,23233
3500,30045,22940
3500,30060,23004
3500,30074,23005
3500,30530,23331
3500,30291,23158
3500,31098,23786
3500,30998,23865
3500,28323,21710
3500,30598,23351
3500,30575,23487
3500,28645,22030
3500,30482,23286
3500,30931,23663
3500,30610,23541
3500,29478,22603
3500,30649,23593
3500,30123,23047
3500,29750,22797
3500,30409,23300
3500,30048,23066
3500,30617,23521
3500,31133,24047
3500,30908,23723
3500,31260,24150
3500,30144,23099
3500,30612,23568
3500,30634,23507
3500,30455,23324
3500,30214,23140
3500,27900,21494
3500,29712,22711
3500,30201,23207
3500,30435,23357
3500,30453,23393
3500,30578,23425
3500,30451,23387
3500,30458,23372
3500,30939,23851
3500,30829,23737
3500,30850,23652
3500,30765,23805
3500,30568,23478
3500,30289,23287
3500,30393,23314
3500,31311,24157
3500,30970,23867
3500,30154,23064
3500,30107,23072
3500,31628,24451
3500,31340,24230
3500,30917,23870
3500,29545,22890
3500,31821,24570
3500,30787,23505
3500,30847,23747
3500,30106,23160
3500,30079,22951
3500,31321,24281
3500,30311,23275
3500,30758,23565
3500,29911,22828
3500,30985,23883
3500,30980,23985
3500,30788,23724
3500,31709,24563
3500,30877,23747
3500,31309,24234
3500,31226,24136
3500,31352,24227
3500,31563,24456
3500,30975,23866
3500,31389,24384
3500,31708,24557
3500,30134,23148
3500,31059,23967
3500,30607,23544
3500,30530,23430
3500,31043,23916
3500,31646,24481
3500,32158,24912
3500,31287,24159
3500,30151,23091
3500,30483,23316
3500,30432,23478
3500,31164,23922
3500,30992,23871
3500,30515,23461
3500,31365,24300
3500,30459,23423
3500,31573,24427
3500,31445,24401
3500,30573,23505
3500,30600,23550
3500,31074,23969
3600,31706,24286
3600,30863,23614
3600,30148,23011
3600,31313,23981
3600,31416,23970
3600,30729,23523
3600,31213,23949
3600,31505,24001
3600,31070,23652
3600,31419,24043
3600,31019,23687
3600,30715,23498
3600,30108,23081
3600,28980,22197
3600,30319,23155
3600,31105,23946
3600,31360,23990
3600,31484,24125
3600,31037,23745
3600,30330,23241
3600,31658,24366
3600,30861,23650
3600,30899,23776
3600,30906,23579
3600,31653,24267
3600,31776,24451
3600,28908,22099
3600,31040,23654
3600,31086,23784
3600,31323,24138
3600,31345,23946
3600,31338,23985
3600,29540,22821
3600,30858,23763
3600,31735,24401
3600,30838,23562
3600,31065,23704
3600,31731,24372
3600,31788,24496
3600,31798,24410
3600,29509,22505
3600,31004,23795
3600,31992,24589
3600,31583,24398
3600,31492,24185
3600,32315,24937
3600,30955,23702
3600,31641,24355
3600,31363,24220
3600,31290,23913
3600,30804,23744
3600,31592,24257
3600,31514,24328
3600,31653,24373
3600,31007,23733
3600,31316,24224
3600,31944,24605
3600,32337,24907
3600,30960,23714
3600,31357,24211
3600,32547,25257
3600,31403,24079
3600,31865,24514
3600,31817,24567
3600,32054,24693
3600,31755,24613
3600,30619,23481
3600,31659,24390
3600,31829,24522
3600,31515,24239
3600,31387,23996
3600,30284,23394
3600,31868,24566
3600,31939,24646
3600,30921,23841
3600,31377,24152
3600,31819,24548
3600,30824,23797
3600,31753,24514
3600,32250,24900
3600,32574,25185
3600,30954,23942
3600,31387,24160
3600,32051,24790
3600,31456,24155
3600,31995,24744
3600,31820,24542
3600,31517,24271
3600,32751,25335
3600,31257,23980
3600,31540,24276
3600,31078,23674
3600,31453,24064
3600,32724,25447
3600,31861,24513
3600,31159,23992
3600,31902,24578
3600,31430,24274
3600,31639,24582
3600,31786,24448
3700,31869,24302
3700,32117,24526
3700,31731,24219
3700,31919,24338
3700,32551,24944
3700,31558,24178
3700,32310,24760
3700,32360,24835
3700,31741,24382
3700,29321,22557
3700,31916,24357
3700,32085,24575
3700,31912,24448
3700,31897,24316
3700,32369,24705
3700,31807,24341
3700,31327,23992
3700,32420,24827
3700,32303,24787
3700,32417,24849
3700,32543,25033
3700,32567,24932
3700,29433,22622
3700,32111,24583
3700,31866,24509
3700,32748,25111
3700,30589,23497
3700,31895,24451
3700,32142,24478
3700,31810,24484
3700,31979,24556
3700,30480,23387
3700,32406,24992
3700,31889,24357
3700,31754,24440
3700,31832,24370
3700,31726,24307
3700,32660,25119
3700,32489,24931
3700,32280,24772
3700,32581,24991
3700,31746,24390
3700,32155,24640
3700,31957,24367
3700,32124,24639
3700,32096,24768
3700,31047,23863
3700,31105,23978
3700,32517,25056
3700,32569,25105
3700,32907,25358
3700,32237,24760
3700,32925,25419
3700,33291,25739
3700,32359,24745
3700,32491,24995
3700,33130,25629
3700,32267,24728
3700,32704,25225
3700,32059,24538
3700,32499,25004
3700,32478,24846
3700,33681,26106
3700,33405,25813
3700,32406,24808
3700,32044,24522
3700,32042,24588
3700,31671,24283
3700,32516,24983
3700,32407,24937
3700,32273,24829
3700,32964,25617
3700,33005,25520
3700,32074,24680
3700,32575,25236
3700,31930,24506
3700,32383,24700
3700,32585,25050
3700,32470,24998
3700,32658,25108
3700,32189,24695
3700,31680,24274
3700,32426,24944
3700,31628,24099
3700,33984,26342
3700,32173,24705
3700,31213,23966
3700,31983,24559
3700,32785,25431
3700,32814,25366
3700,33305,25737
3700,33114,25638
3700,32651,25233
3700,33225,25731
3700,32689,25092
3700,32026,24635
3700,33287,25782
3700,32292,24914
3700,31629,24396
3700,32813,25313
3800,33118,25307
3800,31382,24157
3800,32447,24689
3800,32727,24979
3800,33878,26022
3800,30758,23555
3800,31511,24043
3800,32989,25113
3800,33456,25622
3800,33151,25477
3800,33226,25421
3800,31958,24455
3800,33291,25519
3800,32630,25043
3800,33388,25641
3800,33094,25352
3800,32373,24755
3800,33439,25616
3800,33145,25562
3800,32880,25274
3800,32499,24970
3800,33648,25857
3800,32785,25108
3800,33098,25290
3800,33342,25528
3800,33262,25528
3800,33555,25753
3800,32583,24955
3800,33224,25419
3800,33223,25546
3800,33090,25345
3800,32874,25378
3800,32006,24485
3800,33686,26057
3800,33152,25548
3800,32499,24908
3800,33893,26070
3800,32502,24968
3800,33286,25691
3800,32152,24509
3800,33574,25805
3800,32680,25170
3800,33132,25342
3800,33216,25458
3800,32276,24663
3800,33994,26225
3800,34204,26436
3800,33317,25687
3800,33364,25662
3800,32889,25281
3800,33519,25746
3800,33340,25684
3800,34038,26344
3800,33616,25954
3800,32442,25006
3800,34228,26505
3800,33461,25618
3800,30969,23710
3800,33753,25996
3800,33865,26210
3800,32847,25319
3800,32583,25232
3800,33270,25583
3800,32694,25101
3800,33833,26111
3800,33296,25613
3800,33223,25540
3800,34231,26569
3800,32878,25094
3800,34227,26448
3800,33121,25467
3800,34071,26450
3800,32989,25321
3800,33489,26049
3800,34134,26342
3800,33066,25414
3800,35221,27337
3800,32377,24794
3800,32276,24878
3800,32656,25103
3800,34404,26678
3800,33822,26225
3800,32927,25312
3800,33023,25403
3800,34032,26491
3800,32194,24621
3800,32059,24620
3800,33072,25392
3800,33198,25503
3800,33821,26066
3800,33720,25955
3800,34982,27281
3800,33301,25547
3800,32318,24774
3800,34943,27038
3800,34615,26763
3800,32774,25122
3800,33469,25762
3800,33894,26229
3800,33471,25813
3900,33952,25885
3900,32735,25043
3900,34006,26030
3900,33310,25413
3900,33774,25832
3900,33586,25696
3900,33907,25951
3900,32992,25263
3900,33030,25323
3900,33848,25900
3900,34245,26335
3900,33894,25939
3900,32827,25188
3900,33864,26015
3900,34726,26584
3900,33873,25911
3900,34096,26067
3900,33899,26107
3900,34353,26280
3900,32184,24756
3900,34282,26283
3900,33618,25752
3900,33708,25937
3900,34864,26811
3900,33380,25612
3900,34026,26191
3900,34908,26828
3900,33594,25824
3900,32986,25349
3900,34479,26414
3900,34039,26122
3900,34132,26259
3900,34092,26160
3900,34717,26826
3900,32427,25085
3900,34370,26414
3900,34041,26104
3900,34503,26624
3900,33762,25948
3900,34040,26013
3900,34464,26574
3900,33916,25972
3900,34318,26467
3900,34338,26453
3900,33499,25668
3900,34173,26248
3900,34157,26169
3900,31804,24403
3900,33930,26100
3900,34681,26717
3900,33785,25927
3900,34728,26806
3900,34150,26190
3900,33629,25786
3900,34174,26247
3900,34124,26014
3900,34072,26098
3900,35475,27445
3900,34644,26714
3900,33714,25779
3900,35323,27352
3900,31602,24292
3900,33891,26014
3900,33633,25702
3900,35219,27299
3900,34131,26519
3900,34882,26903
3900,33690,25944
3900,33322,25435
3900,35534,27511
3900,34385,26516
3900,33616,26131
3900,34195,26358
3900,34401,26588
3900,34857,26997
3900,33961,26091
3900,34408,26436
3900,35109,27195
3900,33950,25946
3900,35126,27165
3900,35384,27345
3900,33694,26018
3900,35036,27033
3900,35060,27150
3900,33702,25877
3900,35049,27117
3900,33819,25971
3900,34506,26644
3900,34287,26442
3900,34679,26798
3900,32221,24879
3900,34915,27146
3900,34139,26195
3900,35550,27468
3900,33699,25870
3900,34292,26468
3900,34710,26848
3900,35013,27138
3900,31365,23925
3900,32885,25535
4000,34165,26147
4000,34659,26437
4000,34733,26717
4000,34999,26755
4000,34118,26139
4000,34665,26499
4000,34725,26651
4000,34534,26411
4000,33608,25824
4000,35142,26923
4000,34439,26318
4000,35220,27016
4000,33250,25515
4000,32312,24783
4000,34574,26520
4000,34236,26239
4000,35162,26882
4000,35320,27147
4000,35021,26981
4000,35052,26927
4000,35183,26894
4000,34192,26064
4000,33641,25858
4000,34141,26116
4000,34418,26298
4000,35480,27284
4000,35500,27338
4000,34987,26965
4000,34259,26235
4000,33462,25622
4000,34755,26608
4000,34808,26583
4000,34710,26701
4000,34823,26793
4000,34565,26667
4000,34441,26316
4000,34871,26802
4000,34285,26228
4000,35050,26889
4000,34616,26559
4000,34175,26139
4000,34072,26053
4000,34426,26360
4000,34408,26432
4000,35031,26871
4000,34632,26491
4000,34391,26385
4000,35579,27402
4000,34853,26720
4000,34353,26516
4000,35295,27057
4000,34813,26723
4000,34983,26991
4000,34640,26510
4000,36333,28100
4000,33557,25492
4000,36274,28111
4000,34704,26546
4000,34844,26780
4000,35775,27607
4000,35743,27473
4000,35080,26930
4000,34934,26776
4000,34575,26480
4000,34151,26264
4000,36227,27951
4000,34711,26617
4000,33545,25864
4000,32390,25003
4000,33584,25786
4000,36287,28165
4000,35974,27865
4000,35696,27714
4000,35577,27656
4000,36119,27903
4000,36083,27903
4000,34996,26969
4000,35590,27495
4000,34397,26353
4000,36692,28559
4000,36257,28137
4000,34872,26778
4000,34968,26851
4000,35521,27552
4000,35762,27694
4000,34883,26677
4000,34532,26444
4000,36285,28111
4000,34757,26735
4000,36104,27995
4000,36107,28103
4000,34990,27003
4000,36121,27947
4000,35880,27768
4000,36615,28435
4000,32234,24764
4000,34567,26829
4000,34995,26912
4000,35232,27153
4000,34619,26635
4100,35703,27337
4100,34830,26706
4100,33900,26005
4100,35022,26767
4100,35752,27380
4100,36868,28344
4100,35894,27425
4100,36312,27866
4100,35828,27390
4100,35539,27264
4100,35187,26892
4100,35404,27122
4100,35906,27402
4100,35639,27233
4100,36030,27564
4100,35275,27062
4100,35912,27555
4100,35308,27124
4100,35423,27021
4100,35660,27317
4100,35722,27368
4100,35143,26979
4100,33432,25724
4100,35899,27525
4100,35291,27012
4100,35825,27565
4100,35964,27485
4100,35674,27456
4100,35360,27057
4100,35286,26993
4100,35611,27361
4100,35011,26809
4100,35472,27203
4100,36232,27881
4100,34328,26350
4100,35782,27452
4100,35223,26933
4100,33392,25596
4100,35971,27627
4100,36914,28471
4100,35839,27405
4100,35394,26960
4100,35824,27489
4100,35704,27407
4100,35271,27023
4100,36056,27674
4100,35801,27594
4100,36393,28048
4100,36182,27782
4100,34874,26911
4100,36194,27875
4100,34795,26610
4100,36229,27952
4100,36408,28137
4100,34797,26794
4100,36603,28416
4100,36434,28109
4100,35353,27000
4100,36456,28123
4100,36383,28096
4100,36398,28115
4100,36394,28120
4100,36870,28409
4100,36639,28396
4100,35261,27118
4100,35393,27135
4100,35956,27662
4100,36080,27573
4100,35294,27050
4100,35498,27304
4100,35865,27609
4100,35607,27334
4100,36781,28511
4100,36452,28202
4100,36216,27816
4100,36752,28551
4100,35905,27565
4100,37338,28981
4100,35867,27738
4100,35891,27596
4100,36695,28451
4100,36074,27689
4100,35088,26848
4100,36461,28194
4100,36190,27864
4100,36240,27841
4100,35540,27377
4100,36417,28066
4100,36104,27892
4100,35998,27716
4100,35381,27205
4100,36256,27969
4100,35075,26894
4100,35206,27038
4100,35759,27479
4100,36998,28682
4100,36303,28009
4100,36432,28236
4100,36635,28529
4100,37519,29197
4200,36518,27997
4200,35949,27550
4200,35994,27499
4200,36415,27843
4200,36749,28225
4200,37019,28422
4200,35977,27558
4200,36771,28171
4200,36412,27873
4200,36007,27607
4200,35609,27280
4200,36741,28128
4200,36059,27589
4200,35385,27032
4200,37059,28382
4200,36802,28135
4200,36115,27657
4200,36637,28070
4200,36500,28007
4200,36115,27744
4200,36765,28208
4200,36028,27706
4200,36882,28289
4200,36236,27745
4200,35820,27427
4200,36202,27643
4200,35657,27264
4200,36674,28048
4200,36574,28020
4200,36967,28366
4200,36283,27852
4200,37114,28612
4200,35938,27553
4200,37378,28795
4200,36041,27747
4200,37266,28728
4200,36142,27603
4200,37170,28764
4200,36523,28062
4200,37333,28782
4200,37345,28605
4200,36861,28342
4200,36402,27790
4200,37308,28776
4200,35690,27445
4200,37667,28959
4200,36721,28150
4200,36916,28348
4200,37342,28831
4200,37100,28689
4200,35823,27338
4200,38078,29531
4200,37300,28689
4200,34600,26747
4200,37502,29013
4200,37401,28773
4200,37624,29029
4200,37321,28793
4200,37513,28940
4200,37622,29136
4200,36621,28155
4200,35752,27297
4200,36359,27916
4200,36688,28198
4200,37448,28982
4200,35349,27062
4200,36098,27541
4200,36374,27945
4200,36394,27888
4200,38020,29543
4200,37001,28793
4200,37799,29297
4200,35865,27397
4200,36617,28227
4200,35310,26998
4200,38860,30170
4200,37636,28883
4200,36639,28056
4200,37014,28438
4200,36334,27935
4200,37493,28938
4200,37034,28557
4200,37164,28688
4200,34955,26862
4200,37265,28753
4200,37676,29166
4200,36327,27874
4200,35132,26946
4200,34973,27048
4200,37384,28850
4200,37614,29097
4200,37297,28726
4200,38514,29876
4200,37016,28409
4200,37733,29311
4200,36788,28172
4200,36884,28337
4200,36571,28210
4200,36837,28350
4200,37114,28721
4300,37038,28222
4300,37275,28503
4300,37415,28661
4300,36223,27731
4300,36949,28258
4300,37715,28859
4300,37616,28904
4300,37117,28385
4300,36862,28168
4300,37410,28611
4300,37525,28807
4300,37171,28545
4300,36145,27765
4300,37041,28394
4300,37623,28763
4300,37432,28440
4300,37142,28460
4300,37163,28451
4300,37179,28513
4300,37134,28461
4300,36167,27790
4300,37394,28780
4300,37214,28478
4300,37702,28984
4300,37486,28625
4300,37663,28951
4300,37251,28564
4300,36779,28350
4300,37840,29099
4300,37141,28604
4300,38169,29207
4300,37933,29128
4300,35302,27082
4300,37915,29137
4300,37503,28661
4300,37464,28864
4300,34900,26745
4300,37788,28968
4300,36906,28201
4300,37429,28614
4300,37439,28883
4300,35603,27512
4300,37676,28977
4300,37881,29100
4300,37049,28481
4300,37678,28903
4300,38200,29488
4300,37962,29258
4300,37802,28959
4300,37291,28624
4300,37445,28764
4300,37563,28835
4300,37715,28912
4300,37084,28362
4300,36997,28415
4300,37535,28797
4300,37878,29133
4300,37869,29112
4300,37092,28335
4300,37728,28981
4300,39141,30306
4300,38427,29674
4300,38845,30014
4300,38768,29970
4300,37439,28680
4300,38344,29783
4300,38045,29255
4300,38204,29573
4300,38988,30221
4300,37305,28453
4300,37120,28522
4300,37726,29151
4300,38560,29798
4300,36778,28241
4300,37506,28831
4300,38353,29589
4300,38676,29953
4300,37525,28779
4300,37953,29474
4300,37937,29403
4300,37701,29239
4300,38612,29758
4300,38095,29459
4300,38975,30269
4300,38455,29734
4300,36168,27786
4300,37612,29030
4300,39137,30219
4300,35636,27268
4300,38066,29351
4300,38413,29711
4300,37386,28725
4300,36956,28380
4300,38429,29728
4300,37876,28984
4300,36911,28515
4300,37918,29251
4300,37539,28920
4300,37697,28978
4300,39098,30261
4400,38253,29319
4400,37871,28993
4400,38362,29404
4400,37804,28887
4400,37044,28432
4400,36311,27807
4400,38395,29473
4400,38158,29278
4400,38049,29129
4400,38548,29466
4400,37781,28839
4400,37766,28974
4400,38225,29402
4400,38833,29692
4400,35537,27212
4400,38449,29314
4400,37854,28986
4400,38040,29064
4400,35782,27610
4400,37498,28701
4400,38945,29938
4400,38597,29583
4400,38877,29899
4400,38312,29499
4400,37560,28747
4400,39152,30059
4400,37814,28878
4400,38409,29433
4400,38214,29454
4400,38414,29543
4400,38999,30014
4400,39243,30185
4400,38902,29947
4400,38569,29626
4400,38106,29258
4400,38236,29354
4400,38843,29728
4400,39643,30607
4400,37931,29151
4400,39035,30129
4400,37653,28991
4400,39492,30461
4400,37561,28907
4400,37777,29039
4400,38416,29504
4400,39660,30687
4400,39138,30196
4400,38354,29420
4400,36066,27669
4400,38794,29779
4400,38742,29914
4400,38497,29606
4400,38887,29786
4400,38892,30017
4400,38946,29867
4400,40165,31032
4400,38120,29232
4400,38865,30138
4400,39978,30910
4400,38328,29245
4400,38472,29508
4400,37129,28387
4400,39187,30346
4400,38279,29454
4400,38251,29309
4400,38616,29699
4400,39753,30849
4400,39699,30844
4400,37643,28852
4400,39928,31031
4400,39456,30549
4400,38077,29259
4400,37988,29095
4400,38762,29650
4400,38454,29572
4400,39461,30352
4400,40136,31144
4400,39115,30038
4400,38724,29773
4400,38482,29504
4400,38290,29329
4400,39505,30696
4400,38704,29945
4400,39346,30556
4400,38694,29922
4400,38004,29349
4400,38470,29738
4400,39072,30194
4400,38171,29251
4400,39066,30200
4400,39068,30047
4400,38526,29603
4400,39053,30178
4400,39840,30806
4400,36748,28423
4400,38863,30044
4400,40144,31215
4400,38758,29786
4400,37389,29062
4400,39129,30254
4500,39205,30069
4500,38041,29266
4500,39272,30079
4500,39373,30069
4500,38969,29861
4500,38089,29172
4500,39147,30059
4500,39110,30057
4500,38273,29171
4500,38943,29790
4500,39354,30290
4500,39578,30364
4500,39446,30169
4500,39373,30194
4500,38779,29462
4500,39763,30402
4500,37300,28570
4500,39071,29969
4500,40308,31016
4500,36691,28122
4500,40132,30805
4500,38567,29542
4500,37779,28908
4500,38856,29716
4500,39480,30293
4500,38648,29578
4500,39338,30211
4500,36288,27897
4500,39079,29835
4500,39241,30137
4500,38835,29704
4500,39180,30062
4500,38907,29750
4500,38923,29793
4500,39114,30182
4500,39761,30550
4500,38870,29798
4500,38317,29361
4500,39335,30235
4500,38743,29572
4500,36549,28117
4500,40327,31080
4500,38668,29657
4500,39056,29897
4500,39098,30111
4500,39816,30680
4500,38951,29921
4500,38635,29547
4500,38357,29401
4500,39328,30285
4500,39921,30753
4500,40434,31187
4500,39415,30179
4500,38842,29588
4500,38776,29748
4500,40709,31497
4500,39737,30773
4500,38667,29691
4500,39865,30630
4500,39272,30142
4500,40217,30938
4500,40515,31471
4500,36315,27879
4500,39782,30641
4500,39977,30852
4500,41150,31857
4500,39925,30664
4500,39787,30658
4500,40704,31634
4500,39227,30079
4500,41063,31854
4500,40824,31525
4500,39265,30414
4500,40586,31395
4500,40220,31017
4500,31291,24275
4500,37947,29360
4500,37919,29251
4500,39686,30803
4500,39910,30893
4500,39898,30830
4500,37302,28599
4500,39412,30269
4500,39145,29984
4500,40794,31685
4500,39614,30596
4500,39188,30392
4500,40862,31921
4500,39483,30401
4500,39336,30434
4500,36403,28144
4500,39432,30707
4500,38938,29867
4500,37200,28821
4500,40081,31112
4500,39966,30925
4500,38994,29837
4500,39772,30636
4500,39100,29986
4500,40540,31278
4600,39918,30600
4600,40208,30891
4600,40000,30645
4600,39558,30237
4600,38623,29564
4600,39735,30375
4600,39893,30678
4600,40097,30702
4600,39854,30518
4600,39636,30396
4600,40049,30687
4600,40419,30965
4600,40405,31066
4600,39933,30580
4600,40390,30976
4600,40301,30993
4600,40086,30746
4600,40382,30930
4600,38223,29504
4600,40072,30743
4600,40109,30736
4600,39774,30508
4600,40035,30721
4600,36475,27943
4600,39662,30364
4600,40143,30819
4600,39750,30378
4600,40051,30782
4600,41681,32123
4600,40242,30809
4600,39756,30493
4600,39371,30235
4600,40497,31071
4600,40081,30736
4600,36973,28416
4600,40199,30894
4600,40067,30874
4600,40041,30643
4600,40569,31177
4600,40365,30964
4600,40149,30668
4600,40426,31149
4600,39132,29875
4600,40538,31124
4600,40705,31371
4600,37827,29244
4600,40281,30925
4600,40247,30948
4600,40720,31534
4600,40139,30852
4600,40101,30819
4600,40331,30882
4600,40502,31074
4600,39166,29997
4600,40639,31205
4600,39479,30227
4600,39867,30551
4600,40208,30775
4600,40035,30742
4600,40213,30799
4600,40870,31372
4600,40281,31134
4600,38621,29924
4600,41036,31756
4600,41328,31908
4600,40954,31773
4600,41430,32136
4600,41074,31543
4600,39740,30366
4600,40223,30787
4600,41347,32026
4600,40171,30996
4600,40948,31727
4600,38503,29675
4600,40657,31368
4600,38977,29994
4600,40414,31058
4600,41783,32289
4600,39419,30166
4600,40675,31239
4600,41264,32031
4600,39556,30638
4600,39707,30872
4600,39651,30722
4600,41551,32274
4600,40226,31079
4600,40105,30792
4600,39007,29828
4600,41881,32647
4600,40086,30777
4600,40464,31311
4600,40655,31270
4600,40720,31398
4600,42112,32691
4600,40706,31337
4600,40382,31180
4600,40365,31078
4600,40659,31313
4600,40736,31453
4600,38259,29735
4700,40656,31072
4700,41452,31655
4700,40951,31406
4700,41179,31492
4700,40714,31124
4700,40309,31030
4700,40580,31106
4700,41031,31440
4700,41133,31594
4700,39755,30442
4700,40722,31182
4700,41251,31606
4700,40507,31031
4700,41205,31686
4700,40955,31448
4700,40660,31037
4700,41022,31457
4700,41773,32008
4700,40944,31433
4700,41225,31555
4700,40542,31178
4700,40486,31102
4700,41004,31491
4700,41070,31459
4700,40325,30873
4700,40343,30882
4700,41176,31525
4700,42176,32349
4700,41539,32077
4700,39642,30559
4700,40875,31324
4700,42167,32509
4700,41294,31694
4700,42048,32341
4700,40571,31130
4700,39912,30767
4700,41501,31972
4700,41514,31932
4700,41722,32093
4700,41914,32215
4700,41872,32271
4700,40862,31369
4700,40809,31381
4700,39995,30582
4700,41648,32002
4700,41358,31814
4700,40768,31349
4700,41168,31526
4700,42397,32867
4700,41521,31936
4700,40535,31200
4700,42154,32507
4700,41387,31827
4700,41623,32126
4700,42547,32938
4700,41598,31892
4700,41564,32032
4700,42272,32842
4700,41711,32166
4700,42148,32392
4700,41968,32301
4700,41297,31741
4700,42452,32945
4700,41690,32140
4700,42044,32476
4700,39599,30606
4700,40547,31149
4700,42730,33024
4700,41168,31630
4700,40869,31442
4700,41207,31607
4700,41732,31965
4700,39852,30651
4700,40669,31077
4700,40446,31009
4700,41896,32497
4700,41935,32441
4700,40403,30949
4700,42367,32966
4700,38506,29627
4700,40891,31269
4700,41370,31971
4700,42203,32685
4700,42196,32689
4700,39682,30632
4700,42677,33072
4700,42579,32837
4700,41992,32501
4700,42275,32636
4700,42163,32563
4700,42247,32593
4700,41797,32405
4700,42493,32878
4700,41717,32181
4700,40537,31220
4700,43064,33569
4700,42148,32574
4700,38541,29596
4700,41907,32477
4700,42492,33131
4800,41817,31969
4800,41899,32104
4800,41978,32096
4800,41499,31797
4800,41207,31527
4800,41288,31536
4800,41616,31785
4800,41939,32019
4800,41783,31998
4800,42554,32628
4800,40647,31180
4800,42232,32279
4800,41142,31511
4800,41730,32089
4800,41750,32083
4800,42214,32396
4800,42058,32092
4800,42131,32330
4800,41704,31978
4800,42030,32359
4800,42446,32644
4800,41363,31778
4800,42270,32426
4800,41451,31784
4800,42099,32352
4800,42280,32507
4800,41038,31312
4800,41507,31606
4800,42108,32344
4800,41450,31801
4800,42057,32298
4800,41331,31596
4800,41914,32208
4800,39806,30447
4800,42528,32800
4800,42251,32410
4800,42540,32759
4800,42901,33040
4800,42045,32210
4800,41192,31452
4800,42373,32600
4800,42147,32459
4800,42365,32624
4800,42903,33171
4800,42840,32957
4800,40808,31413
4800,43116,33211
4800,41808,32065
4800,42314,32602
4800,42165,32388
4800,43000,33233
4800,42878,33107
4800,41319,31649
4800,39398,30259
4800,41466,31630
4800,41130,31459
4800,42301,32495
4800,40136,31121
4800,41316,31698
4800,41994,32060
4800,43410,33675
4800,40199,30857
4800,41727,32078
4800,41165,31582
4800,42893,33249
4800,42336,32413
4800,42724,32941
4800,38746,29636
4800,41663,31952
4800,42437,32623
4800,41351,31696
4800,39341,30221
4800,41479,31712
4800,42603,32761
4800,43216,33389
4800,43450,33606
4800,40911,31317
