array_size,comparisons,swaps
4900,51251,32928
4900,49586,31774
4900,47758,30772
4900,51589,32926
4900,51626,32975
4900,51251,32718
4900,50371,32114
4900,50201,32187
4900,50873,32557
4900,51317,32956
4900,51813,33206
4900,50442,32247
4900,52863,34039
4900,50194,32009
4900,50835,32501
4900,50408,32225
4900,49826,31657
4900,50451,32091
4900,48361,30838
4900,52207,33506
4900,50992,32893
4900,49501,31537
4900,51688,33147
4900,52390,33748
4900,51896,33281
4900,51003,32535
4900,51615,33157
4900,52175,33290
4900,51230,32697
4900,51121,32585
4900,49894,31938
4900,48869,31461
4900,52419,33455
4900,50997,32587
4900,50126,31933
4900,52802,33715
4900,52007,33234
4900,51087,32858
4900,51748,33083
4900,38835,24990
4900,50664,32506
4900,51869,33074
4900,48005,30797
4900,52412,33679
4900,50926,32669
4900,51241,32699
4900,50887,32743
4900,48327,30914
4900,44054,28193
4900,52183,33298
4900,50466,32446
4900,52479,33546
4900,52461,33688
4900,51415,32802
4900,52161,33480
4900,51843,33281
4900,49983,32024
4900,52386,33423
4900,50957,32666
4900,51857,33376
4900,51983,33499
4900,51020,32755
4900,51548,33271
4900,51428,32828
4900,51560,33071
5000,52104,33281
5000,52780,33708
5000,49875,31925
5000,53511,34184
5000,51359,32774
5000,52405,33461
5000,52929,33786
5000,51048,32783
5000,52924,33685
5000,52580,33672
5000,52741,33617
5000,52909,33778
5000,52805,33770
5000,53376,34064
5000,52394,33338
5000,53149,34028
5000,52714,33537
5000,51644,32991
5000,52070,33173
5000,49873,31868
5000,53092,33772
5000,52436,33399
5000,50615,32354
5000,47218,30086
5000,51978,33463
5000,52274,33369
5000,52279,33331
5000,52823,33868
5000,51327,32816
5000,52418,33340
5000,49414,31482
5000,53066,33872
5000,54027,34561
5000,50730,32567
5000,51616,32937
5000,49471,31587
5000,51808,33218
5000,53010,33887
5000,52912,33854
5000,52875,33906
5000,53016,33975
5000,52179,33417
5000,53097,33994
5000,52011,33204
5000,52023,33144
5000,51921,33298
5000,52541,33622
5000,51605,33093
5000,52377,33245
5000,51801,33398
5000,51562,32986
5000,53209,34102
5000,52191,33476
5000,51147,32511
5000,51894,33287
5000,51939,33252
5000,51460,32856
5000,50149,31985
5000,52890,33689
5000,53342,34323
5000,50765,32438
5000,51717,33042
5000,51275,32881
5000,53286,34016
5000,51656,33057
5000,53080,33846
5000,53504,34452
5000,51703,33167
5000,52525,33657
5000,53294,34188
5000,53543,34495
5000,50014,32205
5000,51380,32937
5000,52066,33189
5000,51159,32874
5000,52020,33153
5000,51973,33433
5000,51481,33068
5000,48735,31140
5000,52252,33334
5000,52965,33895
5000,50626,32237
5000,49732,32105
5000,53034,34221
5000,52089,33449
5000,53430,34008
5000,52501,33812
5000,51893,33344
5000,52905,33909
5000,52824,33863
5000,52963,34091
5000,53579,34304
5000,51885,33158
5000,52462,33753
5000,50916,32726
5000,50197,32263
5000,52644,33785
5000,50828,32492
5000,53380,34149
5100,49656,31849
5100,53054,33975
5100,52537,33367
5100,53132,33715
5100,52214,33355
5100,53940,34388
5100,53827,34271
5100,52491,33599
5100,53725,34182
5100,49241,31462
5100,52960,33739
5100,52888,33748
5100,52009,33030
5100,52789,33760
5100,52584,33613
5100,51241,32742
5100,53629,34240
5100,53518,34169
5100,51978,33244
5100,53917,34448
5100,53148,33958
5100,52530,33550
5100,53501,34054
5100,53976,34289
5100,53863,34549
5100,54031,34548
5100,51639,33087
5100,52902,33707
5100,53167,33904
5100,52009,33332
5100,54331,34840
5100,53090,33970
5100,41063,26154
5100,54488,34659
5100,54465,34891
5100,54453,34769
5100,53005,33865
5100,51572,32947
5100,52058,33331
5100,51889,33207
5100,54997,35320
5100,50939,32575
5100,53295,34082
5100,54702,35028
5100,54461,34841
5100,54964,34994
5100,52440,33460
5100,54677,35013
5100,53772,34169
5100,55053,35152
5100,47483,30494
5100,53415,34234
5100,54248,34783
5100,54369,34931
5100,45672,29291
5100,53210,34018
5100,52483,33579
5100,53611,34295
5100,53969,34562
5100,53837,34449
5100,51795,33102
5100,54786,35012
5100,52317,33486
5100,52671,33649
5100,51645,33086
5100,46275,29746
5100,53943,34738
5100,54312,34820
5100,53583,34430
5100,52352,33587
5100,52103,33260
5100,45064,28856
5100,49483,31705
5100,53858,34295
5100,53147,33835
5100,54330,34789
5100,52883,33741
5100,53374,34155
5100,55282,35368
5100,53482,34274
5100,51672,33077
5100,54317,34826
5100,54957,35259
5100,53996,34576
5100,45785,29479
5100,53547,34110
5100,54965,35125
5100,53902,34679
5100,52363,33442
5100,50452,32173
5100,52313,33594
5100,54440,34793
5100,53573,34231
5100,53433,34288
5100,53236,34195
5100,52038,33411
5100,52374,33711
5100,53565,34170
5100,54029,34835
5200,56169,35783
5200,54342,34566
5200,55350,35257
5200,52064,33327
5200,54436,35015
5200,53935,34301
5200,55291,35358
5200,54680,35045
5200,55408,35176
5200,53234,34009
5200,53405,34188
5200,53811,34483
5200,54426,34834
5200,54314,34640
5200,54480,34941
5200,53432,34055
5200,55359,35260
5200,52980,33786
5200,54525,34815
5200,54576,34849
5200,50872,32500
5200,52678,33668
5200,53118,33860
5200,54268,34729
5200,54220,34541
5200,55300,35159
5200,53791,34325
5200,54802,35016
5200,53978,34358
5200,54783,35113
5200,53852,34384
5200,54977,35101
5200,55298,35274
5200,55030,35067
5200,54085,34716
5200,53526,34282
5200,53527,34169
5200,52918,33859
5200,46826,30115
5200,55123,35135
5200,52961,33858
5200,55052,35305
5200,53957,34575
5200,55147,35199
5200,53848,34574
5200,53257,34206
5200,50339,32278
5200,51719,33158
5200,53697,34351
5200,54652,34909
5200,53402,34174
5200,54366,35015
5200,53653,34346
5200,55560,35675
5200,53901,34336
5200,55386,35324
5200,54885,35076
5200,55755,35567
5200,53023,33893
5200,53229,34141
5200,52448,33644
5200,54177,34527
5200,53720,34512
5200,55718,35809
5200,54421,34666
5200,54431,34505
5200,55424,35551
5200,54763,35081
5200,55862,35646
5200,50960,32653
5200,54252,34712
5200,54230,34694
5200,53300,34101
5200,49052,31220
5200,55697,35731
5200,55472,35595
5200,55180,35379
5200,53324,34009
5200,45642,29505
5200,53877,34356
5200,55105,35477
5200,52441,33448
5200,46206,29632
5200,54621,34895
5200,52567,33658
5200,53966,34391
5200,54962,35186
5200,54550,35236
5200,55010,35310
5200,54670,35144
5200,47110,30167
5200,54415,35021
5200,46100,29613
5200,55012,35099
5200,53781,34401
5200,55551,35592
5200,54433,34888
5200,50320,32309
5200,54907,35175
5300,56604,36024
5300,55178,35347
5300,56598,36184
5300,55950,35751
5300,53333,33970
5300,56847,36246
5300,56606,35941
5300,54975,35166
5300,55469,35266
5300,56099,35834
5300,55751,35634
5300,54455,34836
5300,56652,36089
5300,48772,31300
5300,56705,36121
5300,54903,35187
5300,55128,35164
5300,53171,34003
5300,55592,35490
5300,50983,32658
5300,55697,35601
5300,54269,34597
5300,54675,34907
5300,55384,35430
5300,55346,35398
5300,55159,35401
5300,56050,35747
5300,55246,35294
5300,56566,36132
5300,56023,35622
5300,56049,35888
5300,56391,36127
5300,44248,28420
5300,55215,35419
5300,54689,35040
5300,55499,35559
5300,57286,36658
5300,56691,36393
5300,54878,34866
5300,57000,36427
5300,55652,35571
5300,55092,35239
5300,53087,33978
5300,56053,35841
5300,56456,35902
5300,54461,34869
5300,55187,35278
5300,56479,36066
5300,55255,35321
5300,55337,35303
5300,56240,35936
5300,52325,33498
5300,53215,34116
5300,56008,35772
5300,54658,34890
5300,54810,35057
5300,55556,35638
5300,55730,35682
5300,55563,35685
5300,55881,35781
5300,55140,35288
5300,56499,36082
5300,54594,35120
5300,56896,36511
5300,56731,35969
5300,54501,35121
5300,55145,35287
5300,56072,35770
5300,55260,35294
5300,54484,34903
5300,54527,35085
5300,56070,35846
5300,56374,36107
5300,56868,36434
5300,55052,35231
5300,54147,34590
5300,55472,35324
5300,56945,36631
5300,55271,35189
5300,55674,35574
5300,55383,35324
5300,55930,35765
5300,55261,35199
5300,50132,32066
5300,54519,35010
5300,55487,35630
5300,56538,36107
5300,53987,34626
5300,54471,34914
5300,44293,28517
5300,52759,34161
5300,55998,36121
5300,54056,34609
5300,55614,35984
5300,56133,35800
5300,54874,35036
5300,55073,35472
5300,56112,35805
5300,55545,35841
5300,56246,36120
5400,57503,36759
5400,56813,36219
5400,56742,36497
5400,57421,36735
5400,57031,36416
5400,56568,36124
5400,56898,36208
5400,55729,35614
5400,56402,36158
5400,54281,34827
5400,54564,34799
5400,52867,33876
5400,57688,36812
5400,55430,35347
5400,55745,35657
5400,56332,35881
5400,57457,36614
5400,56171,36047
5400,57014,36222
5400,57414,36707
5400,56057,35998
5400,52446,33603
5400,56550,36284
5400,57272,36613
5400,56990,36370
5400,55438,35364
5400,57860,36972
5400,55909,35615
5400,46589,29761
5400,56182,35838
5400,54059,34881
5400,56593,36182
5400,56543,36173
5400,57494,36791
5400,57496,36903
5400,45469,29075
5400,54896,35090
5400,54015,34313
5400,57720,36923
5400,55461,35357
5400,55985,35828
5400,53386,33983
5400,57590,36859
5400,56507,36157
5400,55413,35423
5400,57085,36506
5400,56949,36327
5400,55963,35932
5400,56554,36396
5400,56474,36110
5400,54608,34863
5400,57065,36560
5400,56781,36437
5400,56344,35947
5400,56788,36503
5400,56085,36217
5400,54764,35037
5400,55183,35384
5400,57867,37071
5400,54505,34735
5400,57023,36568
5400,57996,37322
5400,58084,37285
5400,48504,31083
5400,57794,37232
5400,57548,36791
5400,54474,34764
5400,57770,37287
5400,52299,33675
5400,57706,37067
5400,58026,37194
5400,56280,35941
5400,55503,35518
5400,57660,36801
5400,56625,36296
5400,57400,36771
5400,57198,36709
5400,56256,36026
5400,56169,35872
5400,56582,36135
5400,57501,36721
5400,56308,36055
5400,56502,36263
5400,48706,31304
5400,58101,37150
5400,56889,36426
5400,56235,36180
5400,56522,36454
5400,59044,38126
5400,53989,34760
5400,56935,36396
5400,57190,36832
5400,57798,37274
5400,55984,35754
5400,52111,33545
5400,55055,35504
5400,56145,35844
5400,56825,36486
5400,57031,36330
5400,57579,36840
5500,55635,35515
5500,55847,35910
5500,59386,37872
5500,56691,36094
5500,58525,37257
5500,55372,35437
5500,57156,36483
5500,54448,34667
5500,58434,37323
5500,57083,36502
5500,57422,36793
5500,56956,36394
5500,51565,33058
5500,57350,36801
5500,57103,36409
5500,58355,37276
5500,58605,37436
5500,56945,36365
5500,58937,37875
5500,50170,31956
5500,57043,36278
5500,57628,36832
5500,57594,36892
5500,57930,36921
5500,55802,35746
5500,49132,31574
5500,58073,37215
5500,56714,36284
5500,58813,37455
5500,57644,36703
5500,59445,38113
5500,58182,37169
5500,59201,37821
5500,57573,36734
5500,56796,36255
5500,58065,37024
5500,57164,36807
5500,58226,37216
5500,56769,36197
5500,48167,30667
5500,55896,35569
5500,49598,31822
5500,58434,37620
5500,58879,37816
5500,58627,37357
5500,57435,36801
5500,57909,37145
5500,57465,36929
5500,57506,36692
5500,56622,35902
5500,57958,37005
5500,58520,37639
5500,56131,35822
5500,59646,38463
5500,58058,37173
5500,57405,36891
5500,56798,36385
5500,58346,37482
5500,58687,37392
5500,58298,37333
5500,57438,36583
5500,58444,37347
5500,58244,37534
5500,56405,36121
5500,56036,35934
5500,55712,35673
5500,55039,35390
5500,55537,35551
5500,57461,36664
5500,56798,36254
5500,57864,37307
5500,56343,36124
5500,59553,38376
5500,58857,37489
5500,56382,36319
5500,53974,34648
5500,57028,36338
5500,58063,37193
5500,58171,37099
5500,57709,37046
5500,57438,36862
5500,57809,37010
5500,59042,37842
5500,58020,37216
5500,57573,36811
5500,58704,37353
5500,58633,37589
5500,59032,37980
5500,57794,37215
5500,57989,37253
5500,58233,37394
5500,54889,35371
5500,49996,32456
5500,56449,35936
5500,58523,37376
5500,58573,37714
5500,57891,37143
5600,56847,36354
5600,58445,37314
5600,55308,35255
5600,59522,38176
5600,58315,37101
5600,58343,37370
5600,59806,38323
5600,55338,35316
5600,59321,37940
5600,59170,37794
5600,58928,37576
5600,58785,37528
5600,59066,37880
5600,58914,37700
5600,59839,38313
5600,56954,36237
5600,58011,37098
5600,60004,38191
5600,59481,38118
5600,58003,36893
5600,59055,37876
5600,59455,37905
5600,59075,37507
5600,59374,37957
5600,58276,37317
5600,59783,38337
5600,58698,37711
5600,60068,38427
5600,59731,38324
5600,44798,28716
5600,58825,37563
5600,59459,38021
5600,59170,37786
5600,58995,37533
5600,59000,37651
5600,59976,38401
5600,59515,37928
5600,59026,37770
5600,56588,36121
5600,56544,36240
5600,59729,38380
5600,57908,37055
5600,59088,37817
5600,57992,37050
5600,56395,36152
5600,57473,36735
5600,59328,38057
5600,60315,38452
5600,59047,38024
5600,58265,37298
5600,58511,37166
5600,58645,37556
5600,56913,36557
5600,56885,36731
5600,59562,38050
5600,58504,37631
5600,59289,38040
5600,57517,36857
5600,58958,37755
5600,57933,37179
5600,59333,37881
5600,59326,37798
5600,52670,33770
5600,59122,37893
5600,60571,38720
5600,59299,38077
5600,61068,39201
5600,56190,35866
5600,59255,38097
5600,58658,37380
5600,60165,38706
5600,58889,37608
5600,60045,38836
5600,58071,37206
5600,57529,36656
5600,60123,38610
5600,58869,37689
5600,50817,32497
5600,60120,38539
5600,58162,37160
5600,54568,35052
5600,59315,37961
5600,58976,37854
5600,59958,38392
5600,59822,38305
5600,58726,37707
5600,58761,37680
5600,58657,37552
5600,58847,37647
5600,50434,32191
5600,60004,38816
5600,57810,37204
5600,59361,37934
5600,60178,38454
5600,57431,37020
5600,59200,37831
5600,58496,37511
5600,58305,37394
5600,57629,37110
5700,60823,38619
5700,60377,38399
5700,59833,38120
5700,61099,39044
5700,51874,32949
5700,57201,36533
5700,57407,36591
5700,59772,38133
5700,60327,38489
5700,59877,38179
5700,59994,38567
5700,60043,38503
5700,56701,36332
5700,59043,37719
5700,55420,35488
5700,58595,37624
5700,56067,35761
5700,59137,37995
5700,60793,38855
5700,52906,33774
5700,58538,37495
5700,60589,38591
5700,60744,38887
5700,57827,37019
5700,58305,37244
5700,59951,38319
5700,58397,37251
5700,59373,37909
5700,59815,38193
5700,58220,37169
5700,60097,38600
5700,61181,39195
5700,60244,38361
5700,60374,38447
5700,59817,38241
5700,47216,30415
5700,59995,38401
5700,54494,35094
5700,60776,38879
5700,58274,37234
5700,58791,37635
5700,59561,37950
5700,61223,39134
5700,49487,31994
5700,61303,38982
5700,59701,38336
5700,58590,37603
5700,56266,35983
5700,59326,37714
5700,60789,38702
5700,60036,38543
5700,60362,38563
5700,49752,31700
5700,56255,36174
5700,60857,39104
5700,60090,38400
5700,60322,38524
5700,59829,38392
5700,59724,38181
5700,58446,37244
5700,56225,36017
5700,59979,38403
5700,52233,33635
5700,56872,36356
5700,59057,37620
5700,59895,38276
5700,58852,37711
5700,58718,37578
5700,61197,39216
5700,61327,39287
5700,60458,38613
5700,59466,37990
5700,62027,39767
5700,59240,38004
5700,57654,36805
5700,60369,38647
5700,61686,39549
5700,61083,39308
5700,56828,36412
5700,59869,38209
5700,59472,37989
5700,60454,38810
5700,59227,37797
5700,59593,38174
5700,60114,38415
5700,59327,37840
5700,58995,37596
5700,61986,39587
5700,57756,37168
5700,58172,37469
5700,57912,37296
5700,59890,38438
5700,60486,38940
5700,61992,39946
5700,60484,38683
5700,60092,38747
5700,59672,38177
5700,49954,32178
5800,62442,39891
5800,60906,38958
5800,60763,38731
5800,60872,38742
5800,61147,39020
5800,61553,39376
5800,62784,40023
5800,60075,38328
5800,61855,39513
5800,60337,38562
5800,60509,38678
5800,60527,38569
5800,60088,38422
5800,60488,38678
5800,62284,39784
5800,55687,35606
5800,61978,39596
5800,61429,39352
5800,61565,39409
5800,54065,34732
5800,61904,39586
5800,60603,38750
5800,62381,39907
5800,60750,38825
5800,61844,39351
5800,61315,39095
5800,48322,30973
5800,60548,38623
5800,60331,38436
5800,58624,37512
5800,61190,39167
5800,60965,38751
5800,61435,39133
5800,61253,39248
5800,56322,35979
5800,60923,38732
5800,57461,36720
5800,61567,39233
5800,62388,40065
5800,60573,38899
5800,60220,38582
5800,57598,36729
5800,59990,38383
5800,60867,38750
5800,58535,37646
5800,62426,39982
5800,51775,33114
5800,59387,38313
5800,59235,38011
5800,60261,38547
5800,61147,39200
5800,61039,39223
5800,56311,35881
5800,62229,39962
5800,61049,38932
5800,60723,38737
5800,61752,39689
5800,59024,37935
5800,62262,39726
5800,62091,39695
5800,61517,39262
5800,61239,39106
5800,60486,38700
5800,63008,40373
5800,60219,38450
5800,62934,40326
5800,60315,38502
5800,51288,33033
5800,60940,39132
5800,60354,38457
5800,61641,39255
5800,61113,39196
5800,61111,38974
5800,61034,39179
5800,61454,39126
5800,61630,39408
5800,60704,39176
5800,62601,40098
5800,60324,38513
5800,61242,39279
5800,60602,38904
5800,61001,39045
5800,62753,40218
5800,62647,40010
5800,62861,40650
5800,60723,38972
5800,61744,39555
5800,62844,40291
5800,61169,38957
5800,61023,38924
5800,60180,38453
5800,61350,39243
5800,60570,38629
5800,61920,39727
5800,58794,37793
5800,60806,39079
5900,62329,39816
5900,61998,39647
5900,63750,40616
5900,56635,36184
5900,60984,38901
5900,60983,38934
5900,60429,38608
5900,63310,40507
5900,62994,40004
5900,62684,40022
5900,62422,39894
5900,58562,37460
5900,61129,39030
5900,59693,38362
5900,61381,39086
5900,62778,40007
5900,61301,39183
5900,53643,34306
5900,60676,38789
5900,62971,40040
5900,60626,38531
5900,63174,40131
5900,60792,38913
5900,62017,39599
5900,60300,38635
5900,60589,38751
5900,63424,40541
5900,58103,37072
5900,63075,40343
5900,62893,40281
5900,61538,39136
5900,54059,34638
5900,62493,39867
5900,63228,40547
5900,60648,38717
5900,61555,39200
5900,62923,40229
5900,63334,40428
5900,62911,40177
5900,63305,40572
5900,62577,40062
5900,61568,39396
5900,63841,40909
5900,61346,39228
5900,62387,39871
5900,62508,39820
5900,60470,38690
5900,61830,39476
5900,60118,38575
5900,62408,39479
5900,62557,40215
5900,62316,39841
5900,62881,40512
5900,62290,39805
5900,60054,38506
5900,62204,39885
5900,59590,38066
5900,63072,40325
5900,62980,40452
5900,52358,33771
5900,63332,40401
5900,63149,40286
5900,63424,40617
5900,58596,37402
5900,58423,37306
5900,62055,39752
5900,62685,40000
5900,63442,40607
5900,62844,40275
5900,61869,39775
5900,63707,40945
5900,61377,39197
5900,63270,40674
5900,61795,39605
5900,61483,39311
5900,55627,35760
5900,62514,40167
5900,62867,40132
5900,60225,38647
5900,61522,39457
5900,63246,40660
5900,62512,39952
5900,62557,40266
5900,63098,40377
5900,59934,38437
5900,61197,39216
5900,60540,38746
5900,62792,40395
5900,61285,39460
5900,63148,40481
5900,61903,39730
5900,62339,40264
5900,63462,40791
5900,53782,34713
5900,62453,39980
5900,63166,40469
5900,62231,39999
6000,64136,41000
6000,57826,36860
6000,62332,39809
6000,63016,40162
6000,62918,40319
6000,61807,39565
6000,64728,41377
6000,63315,40572
6000,64973,41491
6000,62647,40039
6000,63244,40403
6000,54989,35262
6000,62723,40169
6000,64071,41093
6000,53924,34547
6000,63418,40634
6000,64192,41046
6000,63419,40350
6000,63525,40701
6000,63927,40988
6000,63025,40205
6000,63277,40599
6000,61895,39594
6000,61107,39115
6000,62162,39793
6000,58956,37741
6000,62856,40065
6000,63852,41003
6000,62683,40027
6000,63345,40469
6000,63103,40145
6000,62775,40048
6000,63084,40201
6000,63630,40790
6000,64420,41329
6000,62472,40112
6000,63609,40573
6000,52952,33985
6000,62193,39881
6000,64276,41133
6000,62069,39567
6000,61635,39589
6000,63676,40612
6000,61707,39349
6000,62937,40325
6000,60271,38629
6000,63172,40401
6000,63325,40575
6000,61726,39414
6000,61926,39643
6000,63209,40643
6000,59367,37869
6000,62301,40064
6000,62943,40052
6000,62894,40420
6000,59541,38128
6000,59368,37819
6000,63757,41067
6000,64322,41381
6000,61714,39408
6000,62386,39722
6000,58782,37664
6000,63759,40601
6000,63143,40532
6000,64227,41101
6000,63364,40626
6000,64729,41403
6000,64401,41276
6000,64542,41520
6000,63961,41122
6000,63904,40866
6000,61772,39939
6000,63578,40683
6000,64842,41352
6000,64938,41582
6000,62794,39985
6000,63955,40775
6000,63723,40758
6000,64827,41622
6000,61691,39643
6000,58202,37366
6000,63762,40766
6000,58907,37630
6000,63241,40418
6000,62930,40576
6000,63006,40337
6000,63989,41180
6000,63653,41013
6000,64115,41083
6000,64872,41655
6000,64528,41531
6000,64625,41444
6000,63316,40971
6000,63747,40876
6000,63426,40723
6000,64912,41516
6000,63168,40769
6000,63361,40438
6000,63884,41063
6000,62225,40069
6100,65912,42162
6100,65303,41555
6100,64190,41214
6100,64364,41084
6100,64308,40846
6100,64803,41415
6100,61396,39553
6100,64633,41179
6100,63715,40634
6100,62519,40106
6100,63580,40710
6100,64945,41400
6100,64992,41687
6100,65021,41521
6100,57271,36636
6100,62698,40056
6100,63737,40773
6100,60534,38853
6100,62977,39955
6100,64012,40847
6100,63195,40337
6100,60113,38318
6100,64693,41379
6100,64943,41544
6100,65418,41959
6100,63333,40575
6100,65216,41714
6100,64548,41372
6100,63059,40209
6100,52447,33504
6100,63349,40610
6100,66835,42797
6100,64627,41522
6100,64659,41282
6100,66675,42693
6100,61675,39401
6100,64341,41275
6100,64672,41450
6100,64918,41519
6100,61252,39362
6100,63781,40774
6100,64820,41256
6100,64420,41237
6100,64615,41390
6100,60613,38839
6100,65060,41516
6100,63342,40287
6100,64696,41184
6100,64548,41254
6100,62803,40176
6100,62953,40188
6100,61321,39274
6100,65294,41963
6100,65446,41981
6100,64212,40945
6100,62469,40044
6100,63105,40351
6100,63697,41051
6100,63797,40881
6100,61508,39236
6100,61115,39246
6100,64537,41180
6100,65031,41572
6100,62441,40088
6100,64257,40873
6100,65663,42053
6100,64550,41122
6100,64983,41529
6100,64882,41481
6100,65090,41453
6100,63095,40355
6100,64937,41632
6100,62227,39843
6100,67007,43102
6100,58765,37563
6100,65241,41457
6100,64651,41308
6100,64532,41259
6100,66381,42651
6100,64499,41201
6100,65233,41574
6100,65084,41519
6100,64242,41323
6100,65844,42385
6100,64523,41279
6100,65047,42057
6100,65426,41779
6100,65661,41890
6100,64254,40985
6100,62043,40048
6100,65478,42127
6100,65681,42330
6100,64079,41202
6100,65328,41896
6100,62882,40357
6100,65311,41759
6100,66318,42745
6100,64127,41009
6100,64283,40993
6100,63466,40947
6200,55622,35723
6200,65289,41692
6200,66471,42447
6200,65424,41774
6200,63994,40661
6200,65964,42027
6200,66084,42192
6200,66724,42532
6200,64273,41227
6200,67139,43048
6200,65568,42060
6200,63433,40419
6200,64920,41286
6200,62680,40051
6200,66228,42361
6200,65610,41989
6200,63761,40858
6200,66459,42485
6200,65792,41874
6200,66356,42393
6200,66213,42333
6200,64818,41580
6200,64759,41502
6200,63321,40499
6200,65341,41899
6200,66647,42538
6200,66997,42862
6200,65695,41917
6200,61328,39229
6200,60410,38700
6200,64863,41377
6200,67288,43060
6200,66010,42287
6200,66306,42451
6200,66146,42303
6200,65056,41724
6200,67080,42991
6200,64633,41206
6200,63932,40777
6200,65363,41839
6200,63657,40933
6200,64644,41253
6200,66215,42427
6200,65237,41595
6200,66382,42653
6200,66565,42755
6200,65710,42142
6200,66496,42441
6200,66209,42235
6200,61930,39466
6200,67023,42960
6200,65873,41958
6200,66186,42246
6200,63954,41142
6200,61608,39547
6200,62497,39934
6200,66016,42346
6200,66152,42163
6200,66821,42800
6200,66724,43033
6200,65905,42110
6200,61182,38990
6200,65487,42082
6200,64599,41028
6200,66634,42582
6200,65200,41710
6200,63452,40617
6200,65745,42122
6200,64690,41511
6200,60538,38958
6200,66654,42789
6200,61038,39483
6200,65902,41945
6200,66225,42685
6200,64430,41464
6200,65730,42119
6200,64991,41561
6200,68104,43890
6200,63091,40280
6200,63643,40945
6200,62981,40042
6200,64437,41168
6200,55689,35977
6200,66696,42400
6200,67036,43159
6200,62722,40349
6200,66538,42710
6200,63128,40500
6200,65278,42087
6200,65601,41970
6200,67108,43060
6200,64640,41337
6200,67561,43277
6200,66500,42623
6200,67225,43197
6200,65060,41661
6200,66001,42319
6200,67092,43292
6200,60309,38739
6300,62047,39670
6300,67525,43217
6300,65631,41880
6300,66291,42293
6300,64278,41080
6300,66857,42610
6300,63201,40549
6300,66723,42630
6300,61857,39730
6300,66691,42482
6300,66494,42345
6300,67328,43061
6300,62209,39684
6300,64982,41580
6300,67344,43058
6300,60708,38743
6300,65275,41950
6300,67123,42822
6300,66744,42774
6300,66619,42722
6300,67477,42916
6300,66935,42706
6300,67174,42742
6300,66528,42454
6300,65285,41659
6300,66667,42462
6300,66299,42422
6300,65276,41585
6300,67690,43149
6300,64524,41465
6300,65641,41890
6300,67161,43029
6300,68050,43630
6300,65682,42060
6300,65363,42019
6300,67741,43233
6300,67067,43067
6300,66925,43092
6300,65865,42164
6300,67180,42978
6300,67372,43025
6300,68641,43967
6300,65283,41543
6300,66374,42669
6300,66733,42654
6300,66922,42891
6300,67561,43160
6300,67024,42828
6300,67406,43246
6300,66151,42244
6300,65390,41899
6300,64419,41493
6300,68376,43703
6300,56189,36049
6300,67445,43228
6300,61421,39351
6300,67332,43098
6300,66206,42482
6300,67422,43302
6300,68188,43796
6300,68345,43733
6300,67136,43151
6300,64125,41106
6300,66420,42745
6300,57181,36482
6300,66511,42521
6300,60907,39035
6300,68358,44003
6300,65909,42094
6300,66799,42751
6300,67623,43229
6300,66801,42838
6300,68108,43866
6300,65770,41986
6300,65137,41921
6300,65482,41794
6300,66030,42000
6300,66577,42456
6300,66770,42912
6300,55006,35300
6300,57760,36983
6300,67876,43615
6300,66669,42886
6300,67496,43098
6300,64087,41267
6300,64637,41139
6300,65760,42368
6300,60730,38875
6300,69113,44496
6300,67111,42861
6300,66062,42305
6300,59382,38106
6300,66634,42667
6300,67066,42978
6300,65426,41825
6300,62903,40206
6300,66293,42541
6300,66123,42499
6300,66691,42744
6400,67142,42779
6400,67852,43218
6400,68008,43421
6400,67870,43333
6400,67989,43349
6400,67934,43131
6400,67428,42964
6400,68028,43405
6400,67133,42917
6400,69362,44391
6400,56343,36161
6400,67476,43085
6400,67506,43065
6400,68967,44061
6400,68934,44142
6400,65209,41494
6400,65580,42087
6400,66032,42278
6400,68622,43852
6400,67049,42873
6400,67444,43232
6400,69151,44383
6400,65978,42303
6400,68487,43829
6400,67103,43043
6400,67943,43470
6400,67795,43190
6400,68351,43661
6400,66020,42012
6400,66748,42707
6400,68320,43603
6400,68003,43291
6400,68635,43858
6400,66440,42415
6400,68093,43535
6400,57701,37047
6400,68750,43984
6400,66659,42564
6400,68556,43808
6400,67102,42909
6400,57735,37061
6400,67690,42929
6400,65491,42129
6400,62361,39905
6400,68935,44050
6400,67106,42699
6400,66489,42760
6400,68484,43834
6400,69476,44538
6400,68715,43885
6400,68310,43969
6400,68873,44134
6400,69066,44309
6400,68224,43728
6400,67610,43177
6400,66909,42956
6400,68830,44121
6400,67826,43189
6400,66636,42367
6400,67681,43094
6400,67875,43602
6400,66615,42688
6400,67095,43009
6400,67670,43275
6400,67307,43305
6400,68384,43854
6400,68009,43501
6400,67950,43552
6400,66608,42611
6400,69691,44642
6400,68662,43871
6400,67680,42987
6400,65599,42049
6400,65175,41907
6400,62560,39739
6400,68182,44037
6400,67281,43028
6400,68238,43612
6400,66681,42659
6400,66464,42808
6400,56814,36277
6400,67417,43071
6400,69081,44532
6400,62123,39811
6400,67122,43303
6400,68651,44076
6400,67609,43409
6400,68012,43373
6400,65227,41811
6400,68412,43880
6400,58004,37198
6400,66180,42524
6400,68322,44018
6400,67956,43657
6400,67356,43104
6400,66512,42943
6400,67368,43044
6400,64522,41351
6400,68249,43736
6500,68275,43495
6500,68920,44032
6500,68067,43450
6500,69337,44301
6500,65017,41532
6500,69668,44275
6500,68829,43933
6500,68808,43978
