array_size,comparisons,swaps
3300,28416,20548
3300,27659,20006
3300,27579,19816
3300,28225,20254
3300,27781,19997
3300,24196,17443
3300,25790,18646
3300,28071,20192
3300,25032,18113
3300,26951,19472
3300,27708,19962
3300,27781,19976
3300,27952,20171
3300,27515,19880
3300,27685,19898
3300,28066,20259
3300,27914,20153
3300,28592,20682
3300,27907,20140
3300,28206,20389
3300,27087,19777
3300,27837,20256
3300,28448,20697
3300,27575,19876
3300,27568,19874
3300,28408,20567
3300,28711,20863
3300,28066,20373
3300,28138,20224
3300,27772,20040
3300,28836,20994
3300,28114,20268
3300,28545,20706
3300,27977,20229
3300,25725,18748
3300,28650,20768
3300,27983,20165
3300,28489,20569
3300,29046,21144
3300,28581,20780
3300,28537,20723
3300,28099,20247
3300,27778,20008
3300,27989,20170
3300,28571,20856
3300,28125,20376
3300,27823,20132
3300,28315,20469
3300,27993,20222
3300,28653,21015
3300,27502,19963
3300,28216,20337
3300,28481,20738
3300,28423,20607
3300,28423,20443
3300,28590,20803
3300,28041,20201
3300,27709,20100
3300,28311,20435
3300,28223,20428
3300,28009,20300
3300,27353,19747
3300,28305,20490
3300,28669,20788
3300,28488,20723
3300,28482,20622
3400,29011,20786
3400,28620,20535
3400,28729,20590
3400,28446,20463
3400,27806,19842
3400,29107,20826
3400,28588,20501
3400,27600,19802
3400,28593,20690
3400,27490,19861
3400,28892,20871
3400,28712,20681
3400,28375,20322
3400,27728,19924
3400,27184,19551
3400,28863,20794
3400,29164,21132
3400,28457,20486
3400,28725,20626
3400,29404,21233
3400,28768,20685
3400,29274,21039
3400,29227,20938
3400,28261,20439
3400,29358,21172
3400,26380,19061
3400,21633,15669
3400,29182,21144
3400,28762,20749
3400,25831,18699
3400,28984,20892
3400,28298,20418
3400,28926,20787
3400,28870,20768
3400,28852,20786
3400,27838,19983
3400,28678,20635
3400,28497,20578
3400,29315,21201
3400,27881,20138
3400,28985,20845
3400,28924,20817
3400,28520,20579
3400,28835,20751
3400,29099,20958
3400,29095,21028
3400,29986,21713
3400,28491,20669
3400,28709,20716
3400,28214,20333
3400,28990,20955
3400,14915,10824
3400,29289,21179
3400,28548,20684
3400,28729,20853
3400,28565,20648
3400,28970,20851
3400,28904,20784
3400,29204,20999
3400,29208,21066
3400,28720,20936
3400,28634,20628
3400,29404,21365
3400,26659,19518
3400,29131,21088
3400,25596,18439
3400,29431,21456
3400,28782,20888
3400,28925,20875
3400,29264,21168
3400,28624,20659
3400,24687,17771
3400,29266,21138
3400,28346,20516
3400,28897,20820
3400,28711,20661
3400,28943,20893
3400,29844,21757
3400,28974,20903
3400,29747,21525
3400,28660,20624
3400,28998,20942
3400,28931,20908
3400,29794,21608
3400,27885,20023
3400,29387,21384
3400,29425,21304
3400,29396,21211
3400,28742,20785
3400,29324,21236
3400,29637,21527
3400,28855,21006
3400,29674,21499
3400,28593,20680
3400,27372,19660
3400,29772,21740
3400,29589,21526
3400,29073,21248
3400,28859,20846
3500,30476,21965
3500,30225,21837
3500,29744,21433
3500,29478,21196
3500,29087,20974
3500,30011,21672
3500,30009,21608
3500,29635,21372
3500,30009,21555
3500,30214,21659
3500,29026,20888
3500,29702,21481
3500,30093,21705
3500,29524,21251
3500,29693,21418
3500,29450,21203
3500,29646,21219
3500,29978,21628
3500,26630,19275
3500,29540,21258
3500,29401,21263
3500,29358,21145
3500,30432,21932
3500,29874,21587
3500,29179,20988
3500,29913,21464
3500,29369,21156
3500,29630,21276
3500,29879,21605
3500,30130,21870
3500,29713,21390
3500,29626,21427
3500,29528,21355
3500,29641,21443
3500,26987,19537
3500,29730,21451
3500,29549,21421
3500,29790,21549
3500,28827,20731
3500,29785,21602
3500,29683,21347
3500,28898,20997
3500,28434,20490
3500,28714,20735
3500,29249,21110
3500,30179,21771
3500,29193,21004
3500,29960,21801
3500,29837,21654
3500,28735,20787
3500,29851,21601
3500,29400,21005
3500,29997,21713
3500,29610,21314
3500,30617,22323
3500,29948,21733
3500,30147,21736
3500,29525,21351
3500,30265,22030
3500,29958,21623
3500,30426,22053
3500,30425,22112
3500,28505,20582
3500,30452,22092
3500,28868,20887
3500,29632,21417
3500,29875,21843
3500,29942,21604
3500,29818,21527
3500,27266,19917
3500,29649,21437
3500,30578,22205
3500,30383,22121
3500,29867,21847
3500,30623,22359
3500,29161,20993
3500,30011,21665
3500,30042,21766
3500,29922,21774
3500,28346,20439
3500,29463,21268
3500,30462,21998
3500,29302,21136
3500,30143,21823
3500,30069,21710
3500,29469,21199
3500,28969,21195
3500,30282,21806
3500,30286,21996
3500,30293,21920
3500,29706,21744
3500,30865,22552
3500,29544,21377
3500,30140,21895
3500,30073,21786
3500,29999,21618
3500,30182,21896
3500,30414,21945
3500,30122,21804
3500,30270,22206
3600,29649,21483
3600,30613,21956
3600,30643,22030
3600,31123,22422
3600,30647,22015
3600,30647,22108
3600,30640,22005
3600,29157,20983
3600,30204,21690
3600,31056,22422
3600,31554,22813
3600,30361,21920
3600,31022,22301
3600,28856,20813
3600,31281,22571
3600,30280,21839
3600,30321,21909
3600,30459,21915
3600,29935,21603
3600,30665,22122
3600,30134,21747
3600,29861,21443
3600,30941,22437
3600,29240,21133
3600,30445,21948
3600,30398,21935
3600,30688,22165
3600,30723,22079
3600,30221,21742
3600,30810,22201
3600,30897,22322
3600,29463,21073
3600,30246,21759
3600,29430,21295
3600,30751,22120
3600,30710,22095
3600,30821,22173
3600,30735,22218
3600,30353,21935
3600,30628,22171
3600,31161,22317
3600,30942,22343
3600,30784,22146
3600,30625,21987
3600,26942,19311
3600,29299,21311
3600,30737,22307
3600,29755,21313
3600,31027,22537
3600,29423,21162
3600,13104,9547
3600,31246,22714
3600,27955,20482
3600,30572,22050
3600,30341,21841
3600,31034,22602
3600,30650,22269
3600,30770,22231
3600,30237,21816
3600,30220,21645
3600,27190,19556
3600,31055,22561
3600,30471,21943
3600,30937,22257
3600,31402,22963
3600,31122,22616
3600,29803,21458
3600,30011,21553
3600,29154,21125
3600,30416,22180
3600,30235,21759
3600,30338,21987
3600,30883,22413
3600,30037,21560
3600,31320,22907
3600,31137,22707
3600,30915,22598
3600,30518,22198
3600,30587,22116
3600,28833,21042
3600,30229,21791
3600,30972,22392
3600,28389,20688
3600,31207,22768
3600,31139,22643
3600,31276,22763
3600,31105,22474
3600,31097,22680
3600,30777,22525
3600,30272,21776
3600,31080,22505
3600,31068,22582
3600,30942,22391
3600,31336,22847
3600,30583,22016
3600,31771,23346
3600,31443,22884
3600,30494,21979
3600,30710,22227
3700,31814,22798
3700,32067,23145
3700,30217,21726
3700,30467,21937
3700,31861,22932
3700,31577,22699
3700,30984,22194
3700,30774,22137
3700,30569,22091
3700,31426,22604
3700,31001,22294
3700,31139,22484
3700,30979,22287
3700,31863,23012
3700,31790,22974
3700,31548,22790
3700,31215,22531
3700,31370,22496
3700,30901,22219
3700,32005,23192
3700,30415,21797
3700,30921,22343
3700,31334,22521
3700,31930,22924
3700,27955,20183
3700,31370,22496
3700,31530,22762
3700,31286,22527
3700,32061,23228
3700,31581,22839
3700,31499,22774
3700,30977,22435
3700,31334,22612
3700,30825,22191
3700,32053,23046
3700,31362,22657
3700,31529,22827
3700,31265,22540
3700,31225,22522
3700,31839,22971
3700,31011,22554
3700,32342,23453
3700,32049,23112
3700,31151,22532
3700,31226,22512
3700,31033,22327
3700,31834,22961
3700,31189,22474
3700,31138,22461
3700,28677,20804
3700,31274,22546
3700,31716,22899
3700,30689,22122
3700,31471,22874
3700,31744,22916
3700,30153,21916
3700,31722,23020
3700,31887,23087
3700,31864,23160
3700,32546,23640
3700,32235,23427
3700,31915,23317
3700,30267,21811
3700,31348,22593
3700,31796,22917
3700,31668,23083
3700,31210,22483
3700,31959,23234
3700,31724,22953
3700,31613,22827
3700,31172,22532
3700,30881,22180
3700,28888,20955
3700,28663,20782
3700,31290,22611
3700,31563,22970
3700,31261,22769
3700,32152,23388
3700,28782,20769
3700,31682,22801
3700,32009,23315
3700,32250,23301
3700,31615,22892
3700,32111,23412
3700,31596,22759
3700,31806,23072
3700,31729,23025
3700,32411,23590
3700,32893,24032
3700,30044,21560
3700,31662,22939
3700,31438,22910
3700,32182,23472
3700,31822,23236
3700,31762,23222
3700,31528,22791
3700,28607,20726
3700,31932,23171
3700,31796,22948
3700,31475,22887
3800,32232,23167
3800,32735,23577
3800,29302,21145
3800,32326,23229
3800,32083,23110
3800,32777,23598
3800,32098,23156
3800,31462,22702
3800,29588,21347
3800,29704,21477
3800,32293,23362
3800,31984,22982
3800,32267,23390
3800,31347,22598
3800,32692,23566
3800,31451,22609
3800,32177,23097
3800,32591,23423
3800,32124,23148
3800,32940,23967
3800,32010,23090
3800,32111,23149
3800,32446,23320
3800,32651,23480
3800,32707,23568
3800,32838,23611
3800,31916,22920
3800,32289,23306
3800,32573,23571
3800,31825,23007
3800,32090,23115
3800,32305,23213
3800,32782,23657
3800,32603,23582
3800,32175,23215
3800,32411,23472
3800,31876,23087
3800,31855,23054
3800,32368,23289
3800,32396,23531
3800,32562,23406
3800,31987,22997
3800,32785,23758
3800,32534,23638
3800,32201,23269
3800,31461,22656
3800,33103,23916
3800,32699,23715
3800,31469,22713
3800,32626,23538
3800,30060,21777
3800,32966,23939
3800,32127,23114
3800,32855,23956
3800,32462,23383
3800,32177,23221
3800,31206,22560
3800,32405,23397
3800,32355,23432
3800,33171,24139
3800,31199,22503
3800,31501,22697
3800,32782,23839
3800,32698,23697
3800,32287,23354
3800,32938,23914
3800,33081,24056
3800,32575,23731
3800,29734,21695
3800,32328,23273
3800,32509,23338
3800,32009,23103
3800,32533,23443
3800,31396,22794
3800,32358,23251
3800,31988,23196
3800,31645,22859
3800,32312,23430
3800,32138,23217
3800,32866,23877
3800,33064,23814
3800,33986,24748
3800,32077,23260
3800,32548,23595
3800,32738,23776
3800,31618,23051
3800,30452,21983
3800,31079,22410
3800,33532,24482
3900,30153,21622
3900,32735,23540
3900,32921,23726
3800,32317,23339
3900,33293,23854
3900,32042,23146
3900,33443,24088
3900,33887,24452
3900,32725,23613
3900,30178,21635
3900,32880,23572
3900,32952,23688
3900,33010,23856
3900,32750,23567
3900,31928,22879
3900,32734,23531
3900,33414,24193
3900,33086,23951
3900,33421,24167
3900,32761,23723
3900,33240,23946
3900,33478,24178
3900,32951,23808
3900,33358,23975
3900,32745,23664
3900,33610,24179
3900,33151,24053
3900,33284,24015
3900,33533,24106
3900,33210,23961
3900,33258,24054
3900,33448,24099
3900,31953,22912
3900,32990,23696
3900,32926,23721
3900,32547,23553
3900,32371,23248
3900,33707,24363
3900,32841,23481
3900,33546,24278
3900,32774,23593
3900,33288,24048
3900,32766,23667
3900,33761,24513
3900,33230,24071
3900,33507,24287
3900,33593,24229
3900,32676,23628
3900,33024,23812
3900,33008,23808
3900,33039,23797
3900,33192,24123
3900,32444,23425
3900,33207,23907
3900,33720,24587
3900,33005,23744
3900,33627,24248
3900,32963,23728
3900,33629,24425
3900,32674,23509
3900,30008,21669
3900,34771,25361
3900,33200,23992
3900,32990,23741
3900,32367,23378
3900,33293,24087
3900,33143,24127
3900,32981,23786
3900,32640,23715
3900,33234,23945
3900,32883,23866
3900,33936,24713
3900,32907,24093
3900,33831,24562
3900,34008,24711
3900,33322,24128
3900,33218,24166
3900,33209,24043
3900,34390,25208
3900,33154,23994
3900,33415,24321
3900,33823,24664
3900,34238,24944
3900,34169,24942
3900,32853,23668
3900,33917,24709
3900,32970,23860
3900,33333,24037
3900,34840,25422
3900,33870,24545
3900,33077,23794
3900,34053,24756
3900,33117,23897
3900,33088,24266
3900,34399,25102
4000,33804,24233
4000,34078,24660
3900,33344,24324
4000,33408,24064
4000,31159,22511
4000,34067,24417
4000,33863,24345
4000,34272,24637
4000,34561,24943
4000,33188,23901
4000,33997,24425
4000,34297,24650
4000,35104,25405
4000,34276,24887
4000,35331,25573
4000,34541,25053
4000,34178,24678
4000,34188,24591
4000,34266,24758
4000,34617,24960
4000,33907,24538
4000,33956,24470
4000,33662,24267
4000,34265,24608
4000,34227,24693
4000,33533,24234
4000,33499,24216
4000,33526,24017
4000,34058,24742
4000,34675,25221
4000,33834,24378
4000,34827,25133
4000,33662,24191
4000,33951,24308
4000,34063,24623
4000,34177,24647
4000,34232,24729
4000,32203,23183
4000,33535,24245
4000,33811,24354
4000,34110,24702
4000,33584,24341
4000,33389,23915
4000,33742,24348
4000,33705,24441
4000,33672,24260
4000,33737,24517
4000,33953,24484
4000,34438,24850
4000,34148,24555
4000,33082,23901
4000,32951,23968
4000,35177,25696
4000,32718,23647
4000,33666,24283
4000,33310,24094
4000,33216,23945
4000,33889,24498
4000,33706,24377
4000,30133,21796
4000,30682,22223
4000,32656,23682
4000,35191,25481
4000,34344,24912
4000,34528,25062
4000,34358,24987
4000,33874,24650
4000,35349,25753
4000,35302,25647
4000,31909,23116
4000,33711,24257
4000,34064,24741
4000,34038,24605
4000,34551,25042
4000,33925,24461
4000,34537,25157
4000,33846,24454
4000,34943,25529
4000,34062,24461
4000,35611,26023
4000,35219,25562
4000,35035,25615
4000,33779,24472
4000,33630,24414
4000,32500,23491
4000,34650,25017
4000,34130,24632
4000,34564,25211
4000,33643,24072
4000,34576,25249
4000,34958,25359
4000,33683,24307
4000,34050,24685
4000,34272,24691
4000,34877,25422
4000,32505,23537
4100,35401,25479
4100,34888,25281
4100,34948,25152
4100,34217,24720
4100,34805,25105
4100,35396,25468
4100,34599,24880
4100,33375,24065
4100,33640,24255
4100,34774,25032
4100,34534,24630
4100,34989,25107
4100,35275,25461
4100,34191,24714
4100,34500,24762
4100,31106,22408
4100,34843,25204
4100,34691,25122
4100,32451,23386
4100,34707,25037
4100,34883,25228
4100,34737,24963
4100,34812,25114
4100,33976,24489
4100,34919,25170
4100,34760,25190
4100,26745,19349
4100,36192,26175
4100,35059,25233
4100,35230,25618
4100,35497,25649
4100,32718,23568
4100,34876,25033
4100,35134,25282
4100,33886,24525
4100,35648,25935
4100,34728,25055
4100,34449,24972
4100,35215,25339
4100,33824,24402
4100,35249,25410
4100,35461,25749
4100,35032,25343
4100,32259,23387
4100,35838,26028
4100,35661,25887
4100,35556,25820
4100,34982,25257
4100,33794,24205
4100,34560,24861
4100,35654,25584
4100,34992,25187
4100,35469,25694
4100,34778,25223
4100,34211,24927
4100,35797,25948
4100,34471,24851
4100,34750,25064
4100,34276,24683
4100,35565,25894
4100,34994,25312
4100,33907,24662
4100,34686,25066
4100,30544,22025
4100,35081,25327
4100,35295,25636
4100,35263,25410
4100,35230,25505
4100,35615,25868
4100,35294,25748
4100,35147,25346
4100,34690,25015
4100,35882,26137
4100,35043,25254
4100,34689,24933
4100,34735,25054
4100,35182,25478
4100,35588,25623
4100,34824,25329
4100,35527,25930
4100,34242,24827
4100,35337,25559
4100,35036,25219
4100,35540,25920
4100,35099,25542
4100,35701,25913
4100,34370,24824
4100,34226,24790
4100,35592,25989
4100,35168,25393
4100,34949,25274
4100,34830,25155
4100,35468,25975
4100,35466,25844
4100,35490,25808
4100,35745,25851
4100,34244,24739
4100,34847,25350
4100,35802,26157
4200,35997,25952
4200,36212,26030
4200,35486,25531
4200,36081,25964
4200,36242,26083
4200,35664,25642
4200,35777,25780
4200,33833,24372
4200,34450,24754
4200,36102,25966
4200,35837,25801
4200,35666,25603
4200,35848,25905
4200,35281,25346
4200,35456,25553
4200,36038,26085
4200,36111,26096
4200,35710,25695
4200,36036,25898
4200,35786,25666
4200,36306,26232
4200,35032,25326
4200,36734,26543
4200,35300,25350
4200,35506,25666
4200,34159,24670
4200,36212,26127
4200,35741,25709
4200,35391,25382
4200,34154,24614
4200,35952,25978
4200,35346,25446
4200,35931,25849
4200,35848,26052
4200,35530,25582
4200,36017,26113
4200,36150,26042
4200,36265,26156
4200,36016,26071
4200,36165,26177
4200,36382,26382
4200,36600,26550
4200,36475,26359
4200,36434,26252
4200,35713,25664
4200,36079,25940
4200,36590,26601
4200,35996,25974
4200,35974,25895
4200,35537,25597
4200,36179,26262
4200,36467,26334
4200,35388,25632
4200,35630,25747
4200,35327,25453
4200,34933,25189
4200,36294,26241
4200,35736,25811
4200,36255,26315
4200,35759,25744
4200,35627,25825
4200,36508,26539
4200,35303,25522
4200,36468,26554
4200,36079,26291
4200,35733,25734
4200,36129,26177
4200,36139,26185
4200,36643,26716
4200,36712,26738
4200,36175,26309
4200,36176,26100
4200,36058,26154
4200,34212,24707
4200,36562,26472
4200,36187,26248
4200,36671,26755
4200,36666,26558
4200,35319,25562
4200,36371,26241
4200,35289,25514
4200,35447,25732
4200,35670,25907
4200,36507,26550
4200,36509,26511
4200,36915,26897
4200,35924,25976
4200,36402,26344
4200,36782,26739
4200,36828,26848
4200,36017,26241
4200,35531,25693
4200,36306,26469
4200,37243,27075
4200,34413,25212
4200,36449,26540
4200,36692,26510
4200,35291,25474
4200,35991,26128
4200,36786,26849
4300,34873,25203
4300,36112,25890
4300,36881,26643
4300,36501,26383
4300,35946,25811
4300,35584,25475
4300,35883,25779
4300,36806,26410
4300,36382,26217
4300,36936,26609
4300,36642,26425
4300,36337,26105
4300,33642,24290
4300,33561,24144
4300,37136,26786
4300,36162,26077
4300,33403,24035
4300,34609,24933
4300,36892,26547
4300,36178,26041
4300,36084,25948
4300,36557,26325
4300,37455,27066
4300,36500,26341
4300,36745,26493
4300,36199,26144
4300,36727,26624
4300,36802,26553
4300,36823,26730
4300,37202,26759
4300,37503,27203
4300,36529,26369
4300,36777,26432
4300,36803,26556
4300,35762,25820
4300,36484,26462
4300,36856,26788
4300,37207,26828
4300,36501,26266
4300,37333,26994
4300,36711,26500
4300,36662,26414
4300,36217,26032
4300,36249,26164
4300,34698,25085
4300,37428,27002
4300,36665,26495
4300,36649,26570
4300,36500,26285
4300,37250,27037
4300,35985,25974
4300,37076,26711
4300,37008,26801
4300,37753,27464
4300,35056,25247
4300,37753,27469
4300,36823,26577
4300,37462,27205
4300,34832,25282
4300,36965,26782
4300,37614,27377
4300,36401,26351
4300,36818,26512
4300,37570,27353
4300,37477,27347
4300,36539,26332
4300,36715,26456
4300,36898,26817
4300,37665,27503
4300,36023,26290
4300,37832,27450
4300,36593,26464
4300,36377,26355
4300,36842,26813
4300,37125,26758
4300,36602,26400
4300,36594,26481
4300,37344,27077
4300,35710,25650
4300,37426,27272
4300,36283,26172
4300,37356,27131
4300,36167,26135
4300,37459,27341
4300,37476,27335
4300,37799,27609
4300,37005,26841
4300,37259,27057
4300,33143,24005
4300,37697,27421
4300,36595,26361
4300,37220,27028
4300,35973,25980
4300,35571,25706
4300,37608,27318
4300,36814,26688
4300,37384,27130
4300,37516,27452
4300,37016,27086
4400,37594,27026
4400,37449,27070
4400,37524,26906
4400,33616,24233
4400,37075,26745
4400,37806,27213
4400,37474,27082
4400,37446,27080
4400,37544,27107
4400,38064,27512
4400,37334,26809
4400,37389,26945
4400,37497,27055
4400,37351,27006
4400,34128,24547
4400,34477,24921
4400,37785,27295
4400,37749,27300
4400,38314,27635
4400,37137,26692
4400,37504,27103
4400,37704,27014
4400,37457,27085
4400,38019,27539
4400,37473,26966
4400,33913,24523
4400,38182,27668
4400,36693,26481
4400,37055,26946
4400,37444,27085
4400,33683,24349
4400,37421,26948
4400,37690,27251
4400,37991,27552
4400,38067,27446
4400,37975,27519
4400,37858,27333
4400,37776,27499
4400,37326,26907
4400,37778,27302
4400,38236,27706
4400,38197,27674
4400,37831,27366
4400,37445,26985
4400,38070,27568
4400,37229,26894
4400,38369,27835
4400,37490,27065
4400,38028,27431
4400,36600,26346
4400,37701,27289
4400,37037,26667
4400,38192,27792
4400,37626,27101
4400,36877,26809
4400,38276,27833
4400,36659,26437
4400,38450,27857
4400,38710,28143
4400,36744,26378
4400,38020,27701
4400,38691,28226
4400,37752,27301
4400,36151,26268
4400,37427,27059
4400,37341,26851
4400,36833,26619
4400,38402,28041
4400,35184,25481
4400,37744,27413
4400,37593,27075
4400,38181,27801
4400,38220,27762
4400,37754,27294
4400,37704,27184
4400,38226,27422
4400,38351,27863
4400,38169,27743
4400,37915,27551
4400,37713,27223
4400,38381,27921
4400,38413,27683
4400,37442,26856
4400,37632,27368
4400,38348,27972
4400,37752,27491
4400,36548,26375
4400,38160,27622
4400,37401,26947
4400,38995,28443
4400,39042,28379
4400,36680,26807
4400,38606,28011
4400,38077,27802
4400,37851,27384
4400,37693,27305
4400,37025,26697
4400,37078,26672
4400,37539,27307
4400,37601,27075
4500,38015,27508
4500,38584,27861
4500,38051,27436
4500,34888,25096
4500,38430,27693
4500,34336,24645
4500,37844,27199
4500,38362,27621
4500,38997,28041
4500,37788,27109
4500,38096,27533
4500,38169,27424
4500,37642,27164
4500,38141,27396
4500,38996,28400
4500,37513,27025
4500,37212,26770
4500,38067,27281
4500,34561,24752
4500,39133,28212
4500,38362,27695
4500,38038,27393
4500,38163,27598
4500,38459,27786
4500,38698,27935
4500,38124,27481
4500,39608,28687
4500,38402,27725
4500,34330,24872
4500,38231,27592
4500,37811,27338
4500,37335,26990
4500,39287,28334
4500,38716,28024
4500,38438,27818
4500,37785,27369
4500,38196,27461
4500,38164,27580
4500,38712,27935
4500,38004,27408
4500,38920,28127
4500,38603,28003
4500,38104,27526
4500,38821,27991
4500,38396,27655
4500,38383,27675
4500,38657,27799
4500,37456,27060
4500,38011,27633
4500,38175,27648
4500,38621,27965
4500,39067,28401
4500,39291,28505
4500,39263,28614
4500,39397,28683
4500,38314,27582
4500,36377,26199
4500,38395,27673
4500,39452,28750
4500,36782,26535
4500,38309,27702
4500,38927,28108
4500,38436,27719
4500,38416,27740
4500,37915,27146
4500,39693,28943
4500,38549,28039
4500,39097,28242
4500,36733,26479
4500,36808,26885
4500,38635,27855
4500,38913,28460
4500,38237,27698
4500,39047,28340
4500,39186,28405
4500,38164,27606
4500,38574,27868
4500,37527,27078
4500,38533,27889
4500,37963,27367
4500,38086,27683
4500,38043,27396
4500,39503,28949
4500,35903,26062
4500,39310,28497
4500,38741,28043
4500,38308,27638
4500,35989,26225
4500,39663,28942
4500,39795,28934
4500,38993,28187
4500,37960,27544
4500,38350,27772
4500,38495,27825
4500,38823,28267
4500,40326,29494
4500,35702,25852
4500,38878,28108
4500,40135,29290
4500,35662,25766
4600,37704,27109
4600,39369,28247
4600,39338,28365
4600,39739,28654
4600,38671,27812
4600,38475,27774
4600,38457,27645
4600,38779,27942
4600,40011,28948
4600,38461,27719
4600,39407,28343
4600,38785,28039
4600,39291,28243
4600,39236,28291
4600,39562,28540
4600,40142,28982
4600,38975,28166
4600,39343,28334
4600,38596,27859
4600,39224,28364
4600,39786,28780
4600,39371,28469
4600,39302,28331
4600,39780,28787
4600,38967,28093
4600,38529,27748
4600,39511,28620
4600,40249,28907
4600,40028,28944
4600,40069,28871
4600,39174,28198
4600,39577,28716
4600,39764,28645
4600,38692,27921
4600,38715,28102
4600,39857,28910
4600,39107,28423
4600,39005,28202
4600,39534,28453
4600,39454,28477
4600,40034,29116
4600,39105,28201
4600,39483,28576
4600,39522,28579
4600,39100,28318
4600,39001,28189
4600,38456,27790
4600,39364,28438
4600,39434,28443
4600,39144,28277
4600,39483,28721
4600,40527,29433
4600,39432,28544
4600,39255,28229
4600,39526,28438
4600,39732,28646
4600,39925,28979
4600,40046,29123
4600,39379,28348
4600,40388,29426
4600,39515,28558
4600,40351,29276
4600,40208,29267
4600,40886,29709
4600,39055,28161
4600,39150,28197
4600,40371,29349
4600,38421,27776
4600,39375,28559
4600,39271,28372
4600,35989,26161
4600,38422,27655
4600,39782,28764
4600,39079,28268
4600,38650,27851
4600,38715,27881
4600,39391,28315
4600,40365,29483
4600,38830,28070
4600,38711,27861
4600,39783,28841
4600,39403,28591
4600,40209,29252
4600,38890,28176
4600,38832,28072
4600,40085,29203
4600,38399,27666
4600,40071,29131
4600,38948,28155
4600,38470,27578
4600,38519,27883
4600,38472,27807
4600,39591,28576
4600,39667,28842
4600,39790,28621
4600,40088,29186
4600,39188,28431
4600,39756,28693
4600,39289,28498
4700,40556,29333
4700,39944,28684
4700,40435,29101
4700,40266,28867
4700,40446,29152
4700,40624,29148
4700,40830,29392
4700,36876,26711
4700,39418,28419
4700,40400,29170
4700,39498,28462
4700,40324,29167
4700,39704,28543
4700,40134,28913
4700,40118,28981
4700,40302,29083
4700,40309,28986
4700,40241,29070
4700,39499,28650
4700,40850,29541
4700,40564,29286
4700,40446,29176
4700,39986,28983
4700,40045,28896
4700,41103,29625
4700,40216,29050
4700,39195,28101
4700,38682,27993
4700,40543,29392
4700,40316,29108
4700,40334,29249
4700,40845,29646
4700,40827,29593
4700,40099,28973
4700,39548,28380
4700,40462,29345
4700,40212,29064
4700,39582,28548
4700,40811,29425
4700,40053,28746
4700,39153,28322
4700,40627,29349
4700,40213,29065
4700,40738,29434
4700,40273,29153
4700,40330,29246
4700,40105,29086
4700,40530,29343
4700,40598,29293
4700,40659,29481
4700,38869,28037
4700,39392,28296
4700,40744,29644
4700,40126,28977
4700,40650,29362
4700,40408,29191
4700,41150,29912
4700,40709,29514
4700,39649,28628
4700,41283,30052
4700,39669,28556
4700,40443,29211
4700,40944,29823
4700,40664,29445
4700,40464,29202
4700,41137,29911
4700,40626,29502
4700,39752,28600
4700,39920,28695
4700,40599,29364
4700,40754,29737
4700,40716,29629
4700,41660,30326
4700,40146,29025
4700,40422,29246
4700,39998,28932
4700,37767,27167
4700,40406,29361
4700,40005,29035
4700,36647,26512
4700,40828,29704
4700,37056,27056
4700,39729,28744
4700,40464,29361
4700,39017,28122
4700,40466,29371
4700,39747,28676
4700,39962,28910
4700,38996,28052
4700,41422,30251
4700,40703,29646
4700,41045,29935
4700,41149,29931
4700,40999,29756
4700,40876,29785
4700,40888,29640
4700,40198,29258
4700,40113,29266
4700,41434,30205
4800,40666,29310
4800,41217,29755
4800,39759,28654
4800,40718,29222
4800,40891,29437
4800,40768,29335
4800,38388,27608
4800,40280,28903
4800,42021,30271
4800,40615,29339
4800,40732,29412
4800,40591,29257
4800,36965,26736
4800,40783,29473
4800,40559,29251
4800,41083,29584
4800,39854,28742
4800,39622,28367
4800,42161,30412
4800,41450,29922
4800,41558,29965
4800,40407,29206
4800,37159,26700
4800,37467,26970
4800,40755,29428
4800,40661,29244
4800,40820,29419
4800,41433,29971
4800,40882,29448
4800,41238,29856
4800,40910,29476
4800,41472,29911
4800,37121,26864
4800,40691,29368
4800,40843,29502
4800,40346,29096
4800,41048,29718
4800,40855,29533
4800,41302,29870
4800,40594,29428
4800,41616,30092
4800,41230,29739
4800,41409,29905
4800,40859,29431
4800,41364,29782
4800,40458,29240
4800,41630,30250
4800,41701,30317
4800,41554,29978
4800,41628,30076
4800,41728,30227
4800,40933,29720
4800,41599,30192
4800,41677,30184
4800,41495,30096
4800,39682,28584
4800,41278,29773
4800,40483,29159
4800,42054,30361
4800,40946,29542
4800,40550,29202
4800,40854,29531
4800,40824,29333
4800,42029,30514
4800,41742,30444
4800,42033,30521
4800,41622,30104
4800,41338,29936
4800,39993,28841
4800,41555,30274
4800,41279,29743
4800,41047,29836
4800,40813,29403
4800,41362,29908
4800,41258,29790
4800,40830,29632
4800,36924,26509
4800,42246,30472
4800,42957,31312
4800,41174,29738
4800,40933,29403
4800,42174,30662
4800,37567,27345
4800,41484,30118
4800,42229,30963
4800,41380,30192
4800,41903,30157
4800,41458,30093
4800,43116,31478
4800,42964,31511
4800,41814,30462
4800,42107,30764
4800,41489,30086
4800,41513,30210
4800,41705,30413
4800,40738,29467
4800,41149,29837
4800,41260,30034
4800,40802,29512
4800,42800,31384
4900,42173,30315
4900,42116,30503
4900,42215,30387
4900,42007,30217
4900,41616,29923
4900,42238,30294
4900,42035,30440
4900,39778,28644
4900,41758,30106
4900,41494,29969
4900,41612,29925
4900,41617,29895
4900,42262,30401
4900,41768,30140
