array_size,comparisons,swaps
4800,240199,17065
4800,243693,17157
4800,251442,16854
4800,254333,17096
4800,261023,17105
4800,248983,17121
4800,253172,17058
4800,259728,16915
4800,252506,16876
4800,240142,16921
4800,258399,16837
4800,248083,16984
4800,267811,16692
4800,247050,17285
4800,248609,17141
4800,242810,16864
4800,253491,16778
4800,239490,16964
4800,252007,17062
4800,251745,17048
4800,254425,17158
4800,237072,16905
4800,257871,16878
4800,256246,16687
4800,237640,16757
4800,243443,17005
4800,248879,17154
4800,237594,16863
4800,254205,17030
4800,264481,17077
4900,255168,17428
4900,257893,17373
4900,269989,17238
4900,258679,17376
4900,253810,17473
4900,273184,17303
4900,269379,17085
4900,253277,17386
4900,261656,17245
4900,272558,17092
4900,256993,17002
4900,241433,17349
4900,282694,16776
4900,259819,17220
4900,255410,17433
4900,261013,17539
4900,254608,17446
4900,250284,17672
4900,256103,17376
4900,263800,17117
4900,255895,17464
4900,261106,17369
4900,254338,17333
4900,253089,17527
4900,255083,17342
4900,254536,17251
4900,243649,17567
4900,258812,17266
4900,255117,17226
4900,255336,17311
4900,269880,17412
4900,255838,17542
4900,269757,17344
4900,250385,17459
4900,270848,17375
4900,271106,17339
4900,264650,17369
4900,270617,17198
4900,254990,17473
4900,255952,17171
4900,250266,17224
4900,260361,17298
4900,261927,17448
4900,253825,17209
4900,257809,17329
4900,251163,17416
4900,262214,17335
4900,259585,17229
4900,256838,17121
4900,254022,17321
4900,262191,17038
4900,271435,17280
4900,242600,17436
4900,266566,17084
4900,258927,17274
4900,266133,17378
4900,244672,17451
4900,258292,17328
4900,268175,17014
4900,267713,17399
4900,253969,17441
4900,261456,17320
4900,255834,17385
4900,276628,17135
4900,252811,17463
4900,249891,17285
4900,261579,17421
4900,251858,17424
4900,256568,17455
4900,270827,17449
4900,253148,17262
4900,262910,17466
4900,262393,17343
4900,246009,17194
4900,258476,17403
4900,257007,17255
4900,253721,17320
4900,255533,17634
4900,264666,17485
4900,253548,17293
4900,255133,17192
4900,250965,17238
4900,264329,17364
4900,261652,17484
4900,255948,17223
4900,264902,17193
4900,242907,17037
4900,277837,17099
4900,248707,17393
4900,253720,17319
4900,262824,17221
4900,261487,17376
4900,281004,17055
4900,269531,17530
4900,256643,17218
4900,263873,17238
4900,273674,17378
4900,249005,17452
4900,253246,17452
4900,253662,17245
4900,262135,17241
5000,267394,17813
5000,268598,17751
5000,254579,17771
5000,273953,17714
5000,263544,17982
5000,267445,17591
5000,270920,17641
5000,257786,17657
5000,257190,17603
5000,264825,17711
5000,274548,17501
5000,275451,17677
5000,264927,17542
5000,260117,17850
5000,260557,17708
5000,266903,18016
5000,261863,17619
5000,262924,17786
5000,266463,17894
5000,264383,17847
5000,252587,17636
5000,264224,17380
5000,257866,17779
5000,258302,17844
5000,274202,17823
5000,245117,17934
5000,258327,17614
5000,267397,17853
5000,269026,17646
5000,261348,17850
5000,265266,17850
5000,252598,17895
5000,260862,17913
5000,273672,17815
5000,252675,17640
5000,282754,17811
5000,258907,17502
5000,271049,17623
5000,265365,17960
5000,269592,17900
5000,249318,17683
5000,258715,17664
5000,269139,17436
5000,256778,17438
5000,263837,17871
5000,274755,17651
5000,252666,17669
5000,281190,17466
5000,264211,17788
5000,258848,17416
5000,260312,17773
5000,260182,17950
5000,249616,17890
5000,269825,17729
5000,273815,17661
5000,255642,17951
5000,268831,17752
5000,273577,17454
5000,273226,17604
5000,272728,17292
5000,264687,17772
5000,264753,17668
5000,265479,17523
5000,251071,17635
5000,268099,17859
5000,254517,17677
5000,245054,17885
5000,270721,17781
5000,278294,17240
5000,264595,17810
5000,264097,17859
5000,264925,17655
5000,261824,17835
5000,280622,17628
5000,255777,17558
5000,264898,17659
5000,257885,17618
5000,265351,17515
5000,270210,17582
5000,271264,17799
5000,251828,17735
5000,254697,17816
5000,271099,17785
5000,276314,17674
5000,263691,17832
5000,276778,17577
5000,262732,17900
5000,269094,17872
5000,259021,17632
5000,277305,17407
5000,258825,17780
5000,256717,18043
5000,259292,17812
5000,262765,17743
5000,295633,17405
5000,261826,17653
5000,252535,17884
5000,279309,17850
5000,262444,17578
5000,267487,17849
5000,258144,17804
5100,265403,18248
5100,289316,17862
5100,275933,17975
5100,266446,18340
5100,270782,18086
5100,289739,17823
5100,260534,17969
5100,260705,18200
5100,271328,18403
5100,270950,18143
5100,262800,18130
5100,276269,17899
5100,261372,18242
5100,300648,17654
5100,282009,18053
5100,278290,17961
5100,275447,18100
5100,277729,18201
5100,252095,18351
5100,260954,18060
5100,292594,18097
5100,261692,17949
5100,271694,18300
5100,253689,18312
5100,282417,17796
5100,279110,18101
5100,263716,17953
5100,271142,18319
5100,259709,18180
5100,287532,17872
5100,261727,18130
5100,262580,18146
5100,270737,18119
5100,267531,18123
5100,261945,18024
5100,284407,17985
5100,269166,18114
5100,269585,17843
5100,273003,18181
5100,275938,17995
5100,281562,18033
5100,268244,18406
5100,267661,18102
5100,265397,18043
5100,281664,18138
5100,274428,18134
5100,272991,18161
5100,272352,17989
5100,291247,18167
5100,269316,18175
5100,286398,18008
5100,285162,17873
5100,270764,18211
5100,264763,17913
5100,266235,17786
5100,278222,17908
5100,257488,17962
5100,265704,18264
5100,267378,18282
5100,266833,18047
5100,268555,18163
5100,262207,18321
5100,269224,18138
5100,252814,18042
5100,266137,18437
5100,279544,18379
5100,275585,18225
5100,278985,17924
5100,258151,18133
5100,268397,18367
5100,269206,18062
5100,258720,18213
5100,270506,18059
5100,255447,18353
5100,266635,17975
5100,269773,18323
5100,272766,18139
5100,266036,18283
5100,273476,18289
5100,267777,18060
5100,273671,18431
5100,265997,18129
5100,270639,18285
5100,275368,18298
5100,284748,18109
5100,268715,18196
5100,263933,18156
5100,268444,18439
5100,282175,18081
5100,274397,18154
5100,286180,17886
5100,269039,18267
5100,257819,18233
5100,266191,18091
5100,282728,17955
5100,274284,18160
5100,276870,18166
5100,256037,18130
5100,267881,18017
5100,262531,18325
5100,271588,18057
5200,268119,18423
5200,287446,18477
5200,288038,18640
5200,272223,18251
5200,287158,18751
5200,275195,18696
5200,264008,18487
5200,288227,18396
5200,266013,18466
5200,270918,18732
5200,255225,18534
5200,275014,18519
5200,278827,18729
5200,275587,18503
5200,276296,18871
5200,273903,18502
5200,285201,18558
5200,265399,18413
5200,274287,18546
5200,272293,18419
5200,279373,18411
5200,290753,18507
5200,270650,18413
5200,278004,18407
5200,264571,18168
5200,266128,18682
5200,277220,18580
5200,288051,18481
5200,278588,18257
5200,271740,18495
5200,269875,18618
5200,281626,18531
5200,276476,18298
5200,283683,18303
5200,279370,18606
5200,265389,18553
5200,270714,18507
5200,291967,18438
5200,289964,18287
5200,274099,18588
5200,261456,18522
5200,276853,18596
5200,287894,18527
5200,278531,18716
5200,271811,18515
5200,267221,18688
5200,271442,18704
5200,275856,18566
5200,271192,18756
5200,284534,18334
5200,277865,18510
5200,279296,18390
5200,270688,18524
5200,276411,18835
5200,257265,18529
5200,286736,18364
5200,277533,18207
5200,291969,18501
5200,271581,18596
5200,284941,18347
5200,286437,18296
5200,277962,18309
5200,256541,18445
5200,275171,18641
5200,268082,18420
5200,288041,18320
5200,278846,18586
5200,264596,18325
5200,278064,18402
5200,270606,18444
5200,278049,18639
5200,280739,18612
5200,267180,18417
5200,264237,18306
5200,272606,18618
5200,277617,18358
5200,277470,18653
5200,270528,18384
5200,281038,18317
5200,267346,18632
5200,276473,18858
5200,283954,18694
5200,287088,18527
5200,268010,18654
5200,271110,18647
5200,277697,18596
5200,271416,18812
5200,263273,18453
5200,283142,18515
5200,266289,18561
5200,272649,18467
5200,287269,18261
5200,265694,18775
5200,278773,18452
5200,277817,18869
5200,269906,18783
5200,268111,18321
5200,279001,18688
5200,266044,18534
5200,284185,18502
5300,288040,19011
5300,295879,18857
5300,281911,18879
5300,271135,18814
5300,278925,19021
5300,285538,18855
5300,288111,18708
5300,280169,18833
5300,281485,18902
5300,272109,18906
5300,273741,18880
5300,296925,18976
5300,280854,19043
5300,265416,18886
5300,280348,19107
5300,284988,18585
5300,285476,18847
5300,277148,18902
5300,277247,18856
5300,290563,18694
5300,290234,18735
5300,277155,18780
5300,287241,18813
5300,277406,19020
5300,280560,18979
5300,279305,18718
5300,275328,18877
5300,284979,18959
5300,292900,18896
5300,282239,19067
5300,301352,18788
5300,276018,19105
5300,283974,18347
5300,283856,18955
5300,297550,18576
5300,294212,19020
5300,288734,18677
5300,269713,18709
5300,277831,18824
5300,292123,18929
5300,286843,18790
5300,278955,19265
5300,284062,18775
5300,266989,19089
5300,289537,19148
5300,273470,19091
5300,297740,18833
5300,305498,18652
5300,261479,18914
5300,296062,18780
5300,282896,18886
5300,286012,19009
5300,285081,19054
5300,284720,18916
5300,279025,18896
5300,270924,18976
5300,292767,18952
5300,290641,18498
5300,284964,19020
5300,274097,19164
5300,265232,19189
5300,268961,19152
5300,281451,18937
5300,281875,18905
5300,271001,18906
5300,292388,18790
5300,283013,18857
5300,273968,18946
5300,265725,19128
5300,277361,18952
5300,276249,18922
5300,277419,19011
5300,284239,18786
5300,273797,18859
5300,294417,18834
5300,282288,18630
5300,287253,18955
5300,293128,18613
5300,295560,18763
5300,279465,18895
5300,279956,19052
5300,288837,18973
5300,282669,19006
5300,268255,18842
5300,284869,18887
5300,275090,18861
5300,284989,19027
5300,298701,18886
5300,287221,18416
5300,273331,19021
5300,289392,18489
5300,281427,18760
5300,284969,18601
5300,285328,19020
5300,281473,18724
5300,285356,19057
5300,278566,18912
5300,277452,18852
5300,308311,18637
5300,274140,18938
5300,293509,18960
5400,287892,19372
5400,281226,19191
5400,278659,19805
5400,274080,19279
5400,288065,19258
5400,289552,19113
5400,267487,19238
5400,288433,19156
5400,307097,19267
5400,280575,19145
5400,282211,19223
5400,279362,19506
5400,292987,19154
5400,283207,19497
5400,274081,19404
5400,302086,19166
5400,277838,19498
5400,305612,18974
5400,275059,19302
5400,275447,19402
5400,284280,19230
5400,285169,19284
5400,294197,19204
5400,280151,19455
5400,286838,18859
5400,283703,19516
5400,293794,19293
5400,286189,19306
5400,285907,19280
5400,276825,19167
5400,309433,18926
5400,304395,19416
5400,303611,19128
5400,292963,19486
5400,275975,19539
5400,289215,19413
5400,286756,19537
5400,287141,19061
5400,292400,19211
5400,278426,19195
5400,290882,19227
5400,284239,19354
5400,308545,19194
5400,284899,19478
5400,284665,19353
5400,291655,19341
5400,295672,19224
5400,290228,19266
5400,288531,19624
5400,297257,19006
5400,285844,19417
5400,282993,19380
5400,307200,19036
5400,278654,19389
5400,279347,19527
5400,286419,19174
5400,277046,19131
5400,279497,19365
5400,312455,18940
5400,279939,19456
5400,297692,18876
5400,287860,19451
5400,291793,19234
5400,275147,19450
5400,302566,18945
5400,279674,19279
5400,289528,19224
5400,293750,19280
5400,292153,19182
5400,306724,19526
5400,299986,18886
5400,283553,19213
5400,301660,19080
5400,290684,19295
5400,295261,19311
5400,292595,19585
5400,279488,19355
5400,297756,19215
5400,294347,18907
5400,288371,19289
5400,268716,19409
5400,287065,19580
5400,291316,19377
5400,271189,19838
5400,279892,19646
5400,289034,19494
5400,289233,19347
5400,301345,19403
5400,289037,19408
5400,306283,19136
5400,272226,19278
5400,294732,19186
5400,298915,19459
5400,290996,19550
5400,281961,19085
5400,299790,19087
5400,304367,19526
5400,307170,19237
5400,294175,19313
5400,287600,19379
5400,307395,19002
5500,319048,19526
5500,303238,19630
5500,302065,19803
5500,295422,19300
5500,316883,19242
5500,304247,19673
5500,297321,19748
5500,307616,19578
5500,290531,19737
5500,289461,19636
5500,309161,19834
5500,303196,19808
5500,277722,19779
5500,296218,19664
5500,285206,19965
5500,304628,19839
5500,283099,19658
5500,305665,19740
5500,299242,19767
5500,302421,19607
5500,299698,19599
5500,283000,19769
5500,290592,20065
5500,296889,19890
5500,303781,19695
5500,303273,19770
5500,295497,19966
5500,314456,19590
5500,297468,19583
5500,300722,19748
5500,300558,19614
5500,311517,19530
5500,291048,19831
5500,303145,19707
5500,305872,19638
5500,316196,19448
5500,313375,19547
5500,288823,19604
5500,299648,19762
5500,301976,19574
5500,283746,19634
5500,288877,19799
5500,290229,19899
5500,294077,19782
5500,281796,19891
5500,303798,19508
5500,306224,19222
5500,286508,19567
5500,307268,19782
5500,295097,19536
5500,292850,19771
5500,305657,19885
5500,281506,19895
5500,296793,19659
5500,295529,19488
5500,291440,19885
5500,290524,19535
5500,303752,19769
5500,307681,19640
5500,296427,19940
5500,306424,19539
5500,288247,19624
5500,284508,19585
5500,297442,19800
5500,294803,19896
5500,300683,19492
5500,290949,19686
5500,316771,19694
5500,282923,20103
5500,282133,19872
5500,307729,19629
5500,290734,19540
5500,298295,19325
5500,284480,19838
5500,305822,19595
5500,298886,19950
5500,298874,19708
5500,304914,19596
5500,294742,19969
5500,299520,19820
5500,310782,19765
5500,287843,19634
5500,296417,19514
5500,292043,19735
5500,304782,19487
5500,301699,19694
5500,296300,19702
5500,284940,19686
5500,293335,19200
5500,293341,19791
5500,312653,19645
5500,281660,19597
5500,299382,19327
5500,289557,19773
5500,303127,19706
5500,318326,19457
5500,307787,19930
5500,312231,19129
5500,293080,19705
5500,296456,19748
5500,294698,19490
5600,295966,20376
5600,291489,20291
5600,311957,19932
5600,309025,19795
5600,312879,19972
5600,310982,20263
5600,303633,20051
5600,307998,20081
5600,286240,20191
5600,298997,20194
5600,302620,20022
5600,311205,20046
5600,281734,19650
5600,306257,20055
5600,308105,20235
5600,303507,20253
5600,306687,19973
5600,295997,19975
5600,293865,20237
5600,294288,20163
5600,311723,20160
5600,302512,20106
5600,305301,20426
5600,299443,20166
5600,312954,19988
5600,303687,20126
5600,303210,20300
5600,298457,20187
5600,281452,20267
5600,306110,19939
5600,292553,20223
5600,287836,20229
5600,291365,20208
5600,304142,20230
5600,295859,19977
5600,290748,20176
5600,310144,19925
5600,307630,20435
5600,287079,19986
5600,294465,20251
5600,294279,20323
5600,297264,19859
5600,302207,20316
5600,332313,19569
5600,276659,20274
5600,298494,20017
5600,301248,19856
5600,310108,20054
5600,305650,20169
5600,291338,20374
5600,314715,20189
5600,306003,20093
5600,286768,20174
5600,297826,20270
5600,308257,20315
5600,284152,20014
5600,287672,20247
5600,297332,20114
5600,311549,19859
5600,276225,20417
5600,288960,19927
5600,299841,20136
5600,307534,19812
5600,299276,19739
5600,297585,19961
5600,304318,19852
5600,317558,20155
5600,303224,20194
5600,306501,20056
5600,288272,20071
5600,299722,19936
5600,300281,20016
5600,303165,20640
5600,316410,19734
5600,305569,19978
5600,297522,19956
5600,306023,20039
5600,300929,20074
5600,302299,20388
5600,309131,20261
5600,289190,20281
5600,291761,20164
5600,292535,19919
5600,290771,19914
5600,297787,20212
5600,312671,19957
5600,324989,20177
5600,299964,20140
5600,306774,19969
5600,293566,20184
5600,309071,20100
5600,308063,20051
5600,286386,20098
5600,293291,20311
5600,290135,20187
5600,293068,20124
5600,320096,20252
5600,304611,20300
5600,308378,20073
5600,306555,20278
5600,322243,19980
5700,303239,20496
5700,302783,20354
5700,289401,20186
5700,315575,20480
5700,312527,20564
5700,314645,20316
5700,303233,20585
5700,292453,20523
5700,311118,20463
5700,316080,20498
5700,296029,20348
5700,311788,20147
5700,320418,20579
5700,326072,20217
5700,310454,20095
5700,318302,20114
5700,298671,20582
5700,312945,20362
5700,312617,20347
5700,294926,20541
5700,299739,20780
5700,302631,20548
5700,307265,20651
5700,308640,20757
5700,307706,20568
5700,309186,20681
5700,303364,20550
5700,305508,20606
5700,283055,20467
5700,296050,20496
5700,309930,20169
5700,310664,20541
5700,290629,20873
5700,309155,20154
5700,304807,20257
5700,313645,20283
5700,312299,20382
5700,297514,20477
5700,304384,20316
5700,326555,20518
5700,287038,20710
5700,311166,20859
5700,322212,20366
5700,314964,20056
5700,303337,20350
5700,305440,20451
5700,313006,20349
5700,310942,20481
5700,322623,20332
5700,309256,20260
5700,314019,20301
5700,311394,20465
5700,316630,20385
5700,305645,20240
5700,335212,20261
5700,322757,20406
5700,308255,20502
5700,315643,20246
5700,333497,20500
5700,300345,20516
5700,299832,20623
5700,316397,20411
5700,304211,20626
5700,319859,20412
5700,304770,20589
5700,319720,20123
5700,314778,20141
5700,315926,20613
5700,310196,20577
5700,301754,20407
5700,321044,20417
5700,298015,20480
5700,307533,20388
5700,316576,20526
5700,299940,20559
5700,320209,20361
5700,312048,20068
5700,303140,20653
5700,302395,20461
5700,291453,20749
5700,298504,20634
5700,299556,20191
5700,313200,20353
5700,310948,20268
5700,302453,20676
5700,309182,20857
5700,303600,20409
5700,303219,20637
5700,313352,20176
5700,317994,20443
5700,302535,20168
5700,307490,20571
5700,305891,20459
5700,320333,20505
5700,318301,20670
5700,299711,20545
5700,323528,20189
5700,316013,20177
5700,317406,20202
5700,316300,20229
5700,308419,20302
5800,323468,20921
5800,314690,20811
5800,326037,21141
5800,310552,20820
5800,320322,20931
5800,308167,20833
5800,333930,20760
5800,312311,20958
5800,306276,20985
5800,306467,20897
5800,305582,20587
5800,325052,20885
5800,314291,20907
5800,316443,20858
5800,308185,20383
5800,294890,20752
5800,312452,20752
5800,324144,20667
5800,314295,20641
5800,315777,20763
5800,320640,21161
5800,318240,20696
5800,328804,20926
5800,317353,20703
5800,298201,20843
5800,315452,20729
5800,324578,20662
5800,317583,20696
5800,309443,21020
5800,293228,20859
5800,321309,20839
5800,314449,20880
5800,312035,21097
5800,304206,20994
5800,315672,20763
5800,293399,20894
5800,308654,20886
5800,311620,20895
5800,304511,21083
5800,296782,21214
5800,325536,20368
5800,318096,20753
5800,322553,20926
5800,308853,20978
5800,337871,20934
5800,302681,21007
5800,325628,20824
5800,328330,20798
5800,302797,21316
5800,305323,20773
5800,317994,20892
5800,300516,21077
5800,301272,20994
5800,315010,20876
5800,317920,20428
5800,307882,20789
5800,313303,20858
5800,297193,21113
5800,311160,20841
5800,298819,21177
5800,317959,20781
5800,322187,20533
5800,331681,20802
5800,331039,20683
5800,308480,21023
5800,299198,20967
5800,305781,20732
5800,297121,21167
5800,292845,21154
5800,308712,21089
5800,325483,20827
5800,310910,21042
5800,312499,21032
5800,304406,20958
5800,309069,20923
5800,314322,20761
5800,315317,20686
5800,316682,20854
5800,298154,20992
5800,309018,20962
5800,317988,20789
5800,295934,20708
5800,322114,20541
5800,318797,20629
5800,320208,21061
5800,300516,20921
5800,311627,20869
5800,318872,20732
5800,310732,20908
5800,306394,20971
5800,311379,20819
5800,318101,20951
5800,309496,20520
5800,310734,20869
5800,314994,20713
5800,314815,20889
5800,302204,21281
5800,315479,21011
5800,310245,20663
5800,308435,21003
5800,318679,20950
5900,322354,21028
5900,316528,21261
5900,316520,21338
5900,322826,20863
5900,311235,21513
5900,338760,21265
5900,325945,21183
5900,315278,21264
5900,309529,21361
5900,325641,21268
5900,305151,21252
5900,327450,21379
5900,323995,21235
5900,331474,21165
5900,300771,21311
5900,325713,21028
5900,320741,21231
5900,329574,21025
5900,299910,21085
5900,308597,21560
5900,309349,21216
5900,314978,21082
5900,316649,21516
5900,340562,20992
5900,312623,21274
5900,323767,21802
5900,304660,21401
5900,318799,21399
5900,332557,21213
5900,322569,21188
5900,328327,21421
5900,311543,21360
5900,304128,21338
5900,318892,21590
5900,331627,21081
5900,331664,21095
5900,314663,21397
5900,324266,21224
5900,345120,20690
5900,339340,21321
5900,291998,21379
5900,308472,21364
5900,303850,21409
5900,322062,21000
5900,305937,21425
5900,334306,21038
5900,321189,21212
5900,319283,21467
5900,325474,21051
5900,314837,21301
5900,318090,21150
5900,319542,20910
5900,309229,21487
5900,322036,21299
5900,311456,21286
5900,339482,21326
5900,302007,21051
5900,297673,21484
5900,318445,21482
5900,295711,21339
5900,328184,21229
5900,310866,21213
5900,312891,21188
5900,301933,21562
5900,328050,21004
5900,303534,21430
5900,331072,21377
5900,324628,21245
5900,311806,21524
5900,304349,21345
5900,304688,21614
5900,316005,21180
5900,318854,21176
5900,303282,21018
5900,322702,21014
5900,334401,21039
5900,318409,21556
5900,304809,21225
5900,327565,21143
5900,328185,20922
5900,317049,21404
5900,308926,21492
5900,308863,21273
5900,324734,21168
5900,320338,21218
5900,319760,21321
5900,323347,21098
5900,331380,20994
5900,309642,21171
5900,312349,21164
5900,314409,21357
5900,319660,21411
5900,311553,21204
5900,317592,21476
5900,317783,21532
5900,331553,20714
5900,326392,21147
5900,320354,21217
5900,311872,21669
5900,316504,21333
5900,338726,21135
6000,328025,21956
6000,333410,21331
6000,340019,21633
6000,328550,21743
6000,328621,21648
6000,315880,21588
6000,328138,21663
6000,317801,21833
6000,327711,21776
6000,329717,21683
6000,333927,21155
6000,314384,21804
6000,322930,21793
6000,324892,21633
6000,323946,21370
6000,327166,21761
6000,321194,21319
6000,310147,21646
6000,308954,21823
6000,315712,21809
6000,317553,21577
6000,337109,21477
6000,298704,21731
6000,314160,21404
6000,328057,21152
6000,330746,21659
6000,323064,21618
6000,317370,21511
6000,319376,21539
6000,325729,21649
6000,340345,21350
6000,339622,21291
6000,322278,21636
6000,327093,21226
6000,324407,21941
6000,346270,21336
6000,330320,21406
6000,338039,21117
6000,332605,21832
6000,327052,21315
6000,331568,21428
6000,346866,20760
6000,315570,21944
6000,319932,21612
6000,332661,21791
6000,324929,21605
6000,314023,21903
6000,319413,21712
6000,331413,21556
6000,325963,21436
6000,333603,21716
6000,315469,21555
6000,333234,21616
6000,325276,21603
6000,308915,21668
6000,341330,21539
6000,328341,21689
6000,338041,21487
6000,309348,21805
6000,334807,21877
6000,326420,21387
6000,320522,21650
6000,310771,21863
6000,318668,21746
6000,324716,21893
6000,329964,21535
6000,325176,21382
6000,320355,21590
6000,338204,21272
6000,335857,21675
6000,306455,21787
6000,322368,21587
6000,323875,21655
6000,321468,21602
6000,330376,21706
6000,340978,21214
6000,325405,21664
6000,302263,21860
6000,321302,21811
6000,319839,21676
6000,333438,21445
6000,334858,21810
6000,324001,21735
6000,325841,21565
6000,317363,21630
6000,321114,21175
6000,312536,21740
6000,335456,21623
6000,325465,21632
6000,317482,21817
6000,312796,21539
6000,337388,21677
6000,330806,21797
6000,337027,21657
6000,318663,21301
6000,321884,21777
6000,340103,21597
6000,316285,21767
6000,323640,21353
6000,321031,21953
6100,330620,21765
6100,344596,22063
6100,328855,22016
6100,348267,22278
6100,319759,22121
6100,327508,22002
6100,321389,22127
6100,312456,22094
6100,315132,22182
6100,325344,21876
6100,327672,22360
6100,333561,22326
6100,312993,21913
6100,318659,22066
6100,334124,22043
6100,317378,21829
6100,339308,21893
6100,324216,22258
6100,324931,22038
6100,322214,22125
6100,338027,22339
6100,345586,21864
6100,326966,21913
6100,334547,21879
6100,322663,22150
6100,329098,21863
6100,319180,22098
6100,320554,22096
6100,334489,21965
6100,309997,22416
6100,331982,22192
6100,323842,21720
6100,335800,22247
6100,330866,21976
6100,337911,21820
6100,339485,22051
6100,333963,21841
6100,332588,22335
6100,318128,22178
6100,318629,22236
6100,329792,21985
6100,321708,22111
6100,337152,22158
6100,345102,22138
6100,341630,21804
6100,330770,21811
6100,340131,21671
6100,363379,21769
6100,331438,21824
6100,325224,22028
6100,325903,21758
6100,323690,22131
6100,333301,22109
6100,317799,21972
6100,354982,22173
6100,328704,21945
6100,322891,21877
6100,305345,22101
6100,324074,21992
6100,329222,22083
6100,317560,22209
6100,328185,22096
6100,345995,21705
6100,341822,22213
6100,318294,21865
6100,324232,22170
6100,334318,21571
6100,323013,21806
6100,309056,22210
6100,319383,21893
6100,335275,21814
6100,343975,22059
6100,313516,22231
6100,320733,22045
6100,333600,21994
6100,337254,21731
6100,329990,21847
6100,329681,21904
6100,321195,22171
6100,330791,21701
6100,328895,21859
6100,321371,22219
6100,310621,22526
6100,318679,22193
6100,330708,21994
6100,329741,22188
6100,341722,21550
6100,319192,22009
6100,315372,22349
6100,332540,22185
6100,326648,22054
6100,327950,21939
6100,327463,22075
6100,321164,21768
6100,323659,22190
6100,327198,21902
6100,326053,22096
6100,341519,21800
6100,336944,21824
6100,321798,22206
6100,346901,22016
6200,337281,22475
6200,330988,22348
6200,333920,22189
6200,336038,22322
6200,323045,22421
6200,349033,22111
6200,328562,22245
6200,327727,22585
6200,337360,22343
6200,332179,22243
6200,328541,22505
6200,321784,22575
6200,324698,22643
6200,352576,22649
6200,327040,22254
6200,327836,22459
6200,329238,22275
6200,344155,22374
6200,339660,22338
6200,334093,22184
6200,318043,22476
6200,348547,22215
6200,334060,22355
6200,326835,22476
6200,326672,22322
6200,325729,22624
6200,350012,22404
6200,330155,22494
6200,338599,22052
6200,340656,22305
6200,310624,22430
6200,334530,22407
6200,340008,22403
6200,332057,22646
6200,354614,21996
6200,341392,22581
6200,348665,22378
6200,346038,22587
6200,329685,22514
6200,340892,22558
6200,332585,22300
6200,336513,22784
6200,347069,22090
6200,342109,22245
6200,333592,22437
6200,330765,22478
6200,339824,22303
6200,364439,22218
6200,327862,22106
6200,342568,22573
6200,329745,22477
6200,330553,22436
6200,330649,22675
6200,333507,22599
6200,334936,22085
6200,342139,22594
6200,340986,22273
6200,323827,22629
6200,350464,22083
6200,339242,22107
6200,328897,22476
6200,350330,22488
6200,335697,22370
6200,336120,22132
6200,349782,22052
6200,339359,22136
6200,329286,22563
6200,336899,22250
6200,325756,22318
6200,365407,22394
6200,325241,22581
6200,341540,22186
6200,316475,22286
6200,336877,22552
6200,334601,22559
6200,341311,22357
6200,331935,22336
6200,333065,22401
6200,356301,22314
6200,334918,22307
6200,352886,22387
6200,327307,22479
6200,331620,22407
6200,343019,22693
6200,324946,22321
6200,336845,22319
6200,342716,22515
6200,325663,22120
6200,338353,22432
6200,334098,22306
6200,332249,22317
6200,336194,22782
6200,325424,22416
6200,343299,22258
6200,342551,22698
6200,332317,22818
6200,319676,22339
6200,329359,22465
6200,326649,22492
6200,326538,22852
6300,327078,22709
6300,353736,22844
6300,341978,22857
6300,347442,22797
6300,349192,22758
6300,348420,22653
6300,327424,22969
6300,348390,22697
6300,342752,22655
6300,356232,22425
6300,328528,22539
6300,325013,22905
6300,339983,23139
6300,364211,22619
6300,333479,22920
6300,349798,22758
6300,341622,22765
6300,342534,22747
6300,318003,22728
6300,332492,23063
6300,349158,22830
6300,356757,22639
6300,344199,22748
6300,340261,22666
6300,337383,22668
6300,342554,22920
6300,361185,22348
6300,332446,23053
6300,350575,22482
6300,337953,23005
6300,340539,22820
6300,338241,22646
6300,346045,22819
6300,359980,22650
6300,327952,23029
6300,339747,22680
6300,324920,23346
6300,334836,22745
6300,336029,22989
6300,348040,22615
6300,326632,23019
6300,332779,22975
6300,355472,22839
6300,331348,22806
6300,338531,22949
6300,348564,22752
6300,342196,23048
6300,351739,22839
6300,360739,22661
6300,335573,22938
6300,347234,22679
6300,355835,22747
6300,341812,22779
6300,337478,22994
6300,349866,22680
6300,330764,22834
6300,328703,23374
6300,344577,22932
6300,334572,22683
6300,357650,22587
6300,338948,22812
6300,345268,22817
6300,327620,23179
6300,333725,22914
6300,362031,22832
6300,363599,22324
6300,338555,22590
6300,352548,22300
6300,342984,23090
6300,352633,22889
6300,338369,22844
6300,334576,22862
6300,338864,23192
6300,327953,22957
6300,332105,23057
6300,333672,22891
6300,342254,22886
6300,333363,22284
6300,340788,23033
6300,335514,22828
6300,349405,22743
6300,332152,22996
6300,348157,23029
6300,354502,22502
6300,332783,22831
6300,334248,22834
6300,349436,22660
6300,341451,22834
6300,336714,22816
6300,337723,22772
6300,376642,22377
6300,339749,22990
6300,361102,22871
6300,350435,22732
6300,328785,22792
6300,333672,22712
6300,339955,22767
6300,339475,23016
6300,323619,22747
6300,337299,22830
6400,335083,23349
6400,348565,23622
6400,334081,23123
6400,342024,23067
6400,344186,23331
6400,350208,23150
6400,343869,22821
6400,346291,23465
6400,357122,23560
6400,349517,23384
6400,370849,23398
6400,349049,23178
6400,328287,23007
