array_size,comparisons,swaps
3300,30960,24627
3300,30322,24217
3300,31284,25003
3300,30229,24225
3300,29146,23247
3300,29277,23391
3300,31443,25271
3300,31022,24900
3300,29555,23512
3300,30927,24717
3300,30864,24802
3300,30473,24349
3300,30553,24437
3300,29189,23352
3300,30490,24413
3300,30732,24625
3300,31143,24923
3300,29189,23269
3300,31135,24976
3300,30411,24208
3300,30685,24438
3300,29734,23623
3300,30400,24170
3300,30407,24166
3300,30692,24531
3300,31387,25113
3300,30263,24073
3300,31925,25765
3300,31698,25577
3300,29602,23620
3300,32244,25954
3300,29980,23793
3300,31460,25204
3300,30839,24641
3300,31647,25533
3300,31896,25730
3300,30850,24564
3300,30200,23955
3300,31793,25748
3300,31721,25500
3300,31990,25808
3300,30781,24519
3300,30479,24236
3300,29829,23740
3300,30329,24171
3300,31656,25368
3300,29805,23879
3300,31546,25294
3300,30706,24546
3300,32529,26254
3300,30565,24445
3300,30126,24012
3300,32878,26487
3300,29214,23240
3300,30618,24395
3300,30570,24315
3300,30778,24634
3300,30348,24220
3300,30713,24485
3300,30066,23982
3300,30027,24183
3300,30372,24263
3300,29889,23795
3300,31030,25061
3300,30502,24308
3300,31352,25182
3400,31826,25331
3400,31553,24999
3400,31145,24749
3400,32180,25747
3400,31458,25016
3400,30097,23965
3400,31857,25381
3400,31494,25037
3400,31725,25337
3400,31595,25150
3400,31212,24785
3400,31458,25021
3400,31644,25256
3400,31287,24828
3400,31412,25031
3400,31869,25487
3400,31435,25087
3400,31628,25272
3400,31726,25360
3400,31609,25177
3400,31447,24928
3400,31794,25286
3400,31862,25455
3400,31046,24667
3400,31589,25137
3400,30977,24692
3400,31590,25130
3400,32029,25612
3400,30574,24383
3400,30808,24515
3400,32008,25530
3400,30959,24684
3400,32047,25604
3400,31823,25397
3400,32239,25772
3400,31560,25150
3400,30429,24388
3400,31920,25525
3400,32102,25757
3400,31649,25445
3400,30635,24458
3400,32321,25923
3400,31556,25253
3400,31437,25045
3400,29766,23720
3400,31769,25322
3400,31894,25512
3400,31329,25030
3400,31542,25239
3400,31547,25179
3400,31746,25391
3400,32731,26233
3400,32350,26073
3400,32558,26213
3400,31659,25423
3400,32624,26304
3400,31173,24838
3400,31013,24757
3400,32978,26553
3400,33610,27149
3400,32567,26229
3400,31743,25321
3400,31968,25543
3400,32227,25896
3400,31485,25140
3400,32845,26504
3400,33063,26471
3400,32690,26376
3400,31602,25208
3400,32736,26240
3400,31844,25429
3400,32933,26569
3400,31910,25546
3400,32456,26097
3400,32883,26516
3400,31851,25445
3400,31851,25668
3400,32499,26133
3400,31340,25029
3400,31693,25366
3400,31520,25187
3400,32303,25849
3400,30957,24704
3400,31535,25253
3400,32298,26007
3400,31991,25649
3400,30918,24642
3400,31953,25690
3400,32484,26148
3400,31318,25007
3400,31440,25130
3400,31203,24939
3400,32446,26094
3400,32938,26592
3400,32586,26155
3400,31952,25677
3400,31868,25505
3400,32350,26018
3400,32979,26625
3400,31205,24778
3500,32931,26320
3500,32918,26295
3500,32765,26161
3500,32258,25637
3500,31978,25428
3500,32200,25604
3500,31480,25025
3500,32308,25709
3500,32333,25756
3500,31722,25311
3500,32363,25725
3500,32397,25780
3500,31262,24866
3500,32443,25732
3500,32081,25572
3500,31551,25195
3500,31767,25269
3500,32171,25572
3500,32905,26269
3500,32656,25949
3500,33266,26521
3500,32404,25919
3500,30806,24573
3500,32246,25775
3500,31353,24925
3500,31134,24847
3500,32896,26309
3500,32013,25471
3500,31779,25253
3500,32559,26024
3500,32228,25674
3500,32292,25806
3500,32284,25845
3500,32115,25604
3500,32372,25847
3500,32256,25698
3500,33184,26436
3500,31944,25371
3500,33062,26293
3500,32301,25685
3500,32154,25638
3500,32328,25862
3500,32582,26125
3500,32435,25963
3500,32827,26230
3500,33472,26866
3500,32552,25997
3500,32516,25975
3500,33124,26420
3500,32519,26048
3500,33834,27270
3500,32324,25800
3500,32132,25550
3500,33640,27059
3500,32748,26319
3500,32683,26109
3500,32671,26088
3500,31913,25512
3500,33635,27045
3500,32211,25674
3500,31780,25354
3500,31767,25317
3500,33295,26582
3500,32352,25806
3500,32667,26266
3500,31572,25108
3500,32117,25459
3500,32500,25844
3500,32666,26093
3500,32511,25918
3500,33800,27306
3500,31723,25342
3500,32195,25680
3500,33415,26922
3500,32276,25789
3500,33457,26936
3500,33931,27358
3500,33372,26867
3500,32751,26226
3500,32361,25914
3500,32964,26512
3500,33215,26619
3500,32690,26095
3500,32564,26097
3500,33442,27045
3500,32148,25720
3500,32010,25530
3500,33838,27284
3500,32824,26251
3500,32758,26258
3500,32447,25936
3500,33319,26805
3500,33275,26718
3500,32977,26419
3500,32889,26395
3500,34825,28179
3500,31871,25425
3500,33783,27254
3500,32886,26453
3600,32848,26113
3600,33881,27073
3600,32891,26232
3600,33547,26687
3600,33405,26629
3600,33007,26382
3600,32859,26110
3600,32536,25946
3600,33714,26853
3600,33447,26592
3600,32796,26218
3600,31629,25233
3600,33342,26654
3600,33439,26639
3600,33391,26750
3600,32943,26224
3600,31365,24998
3600,33876,27076
3600,32857,26082
3600,33770,27032
3600,33048,26327
3600,33455,26630
3600,33429,26683
3600,33248,26417
3600,31534,25116
3600,32921,26256
3600,34381,27586
3600,33248,26521
3600,32343,25769
3600,33414,26712
3600,33731,27080
3600,33436,26776
3600,33784,27079
3600,33224,26407
3600,33832,27046
3600,33704,26894
3600,34070,27118
3600,33235,26415
3600,33574,26828
3600,34894,28026
3600,34520,27778
3600,32879,26126
3600,32317,25787
3600,32981,26410
3600,32543,25848
3600,33241,26512
3600,34479,27709
3600,34135,27476
3600,33914,27115
3600,33655,26984
3600,33098,26465
3600,31882,25438
3600,33516,26711
3600,32904,26228
3600,33635,26864
3600,34397,27590
3600,33559,26759
3600,34731,27964
3600,34860,28020
3600,32870,26212
3600,32922,26210
3600,33185,26337
3600,33817,27223
3600,33841,27170
3600,33328,26920
3600,33216,26799
3600,34555,27854
3600,32757,26173
3600,33386,26567
3600,35174,28409
3600,33669,26789
3600,32828,26123
3600,33263,26536
3600,34182,27435
3600,33430,26643
3600,34873,28187
3600,35003,28159
3600,34760,27997
3600,32303,25830
3600,32467,25980
3600,33461,26659
3600,34569,27785
3600,34753,27953
3600,34433,27870
3600,34574,27845
3600,32182,25645
3600,34159,27334
3600,34755,28085
3600,33914,27153
3600,34139,27360
3600,33468,26843
3600,34473,27721
3600,33059,26417
3600,34327,27735
3600,33199,26514
3600,35002,28261
3600,34422,27684
3600,35465,28567
3600,33777,27257
3600,33595,26851
3700,34107,27159
3700,34208,27191
3700,33682,26831
3700,35036,27872
3700,32100,25629
3700,34508,27462
3700,35110,28041
3700,34599,27610
3700,33834,26930
3700,32686,26067
3700,34063,27114
3700,34595,27588
3700,32988,26311
3700,33810,26953
3700,34910,27704
3700,33874,26984
3700,33544,26731
3700,34429,27337
3700,34293,27394
3700,34799,27865
3700,34393,27333
3700,33093,26463
3700,34277,27297
3700,34238,27314
3700,34188,27246
3700,33648,26816
3700,35008,27955
3700,32398,25808
3700,34291,27292
3700,34165,27220
3700,34402,27404
3700,34410,27553
3700,34554,27625
3700,34652,27649
3700,34924,28026
3700,33467,26599
3700,33555,26725
3700,35320,28370
3700,34417,27536
3700,35073,28001
3700,34628,27643
3700,34116,27223
3700,34727,27802
3700,34681,27743
3700,34615,27726
3700,34204,27231
3700,35294,28395
3700,34598,27599
3700,33747,26992
3700,35196,28165
3700,32075,25604
3700,34256,27268
3700,34313,27376
3700,34394,27430
3700,34491,27558
3700,34740,27668
3700,34927,27887
3700,34694,27729
3700,34567,27679
3700,34181,27312
3700,34932,28181
3700,34285,27455
3700,34836,28008
3700,35314,28374
3700,34026,27056
3700,33855,26955
3700,35446,28507
3700,34642,27675
3700,33960,27097
3700,34228,27373
3700,34965,27991
3700,36004,29000
3700,35232,28272
3700,35764,28816
3700,36451,29458
3700,34110,27208
3700,35923,28963
3700,35091,28095
3700,36091,29123
3700,35712,28751
3700,35157,28184
3700,34276,27419
3700,34354,27419
3700,34224,27334
3700,35426,28502
3700,35688,28743
3700,36150,29286
3700,34515,27716
3700,34586,27701
3700,34943,27954
3700,34758,27823
3700,35575,28574
3700,35155,28352
3700,34262,27335
3700,34825,27951
3700,35560,28664
3700,34615,27729
3700,35178,28233
3700,34896,27987
3700,34192,27395
3800,35402,28157
3800,34638,27514
3800,35070,27901
3800,34266,27316
3800,34553,27526
3800,34548,27444
3800,35551,28410
3800,33817,27007
3800,34718,27705
3800,35865,28663
3800,35082,27971
3800,35854,28609
3800,35186,28081
3800,35346,28239
3800,35243,27959
3800,35691,28516
3800,35939,28712
3800,35346,28130
3800,34963,27887
3800,35063,27935
3800,35706,28522
3800,35573,28372
3800,35148,28045
3800,35312,28167
3800,35229,28130
3800,35368,28268
3800,35879,28694
3800,34984,27806
3800,35374,28342
3800,35542,28369
3800,35636,28478
3800,35133,27989
3800,35976,28802
3800,34874,27805
3800,34632,27505
3800,35047,28029
3800,35729,28546
3800,36219,29043
3800,35065,27979
3800,35352,28196
3800,35204,28013
3800,35475,28238
3800,35149,27946
3800,35604,28541
3800,36006,28932
3800,35457,28376
3800,35892,28748
3800,35528,28388
3800,35712,28732
3800,33615,27092
3800,34815,27767
3800,35752,28857
3800,36947,29694
3800,34863,27799
3800,36277,29082
3800,34095,27228
3800,36307,29178
3800,36165,29027
3800,35252,28490
3800,35612,28374
3800,35033,27830
3800,35120,28042
3800,36103,29059
3800,35810,28866
3800,35590,28621
3800,36903,29646
3800,35687,28463
3800,35119,27886
3800,35736,28757
3800,34911,27799
3800,36673,29567
3800,35424,28295
3800,35934,28843
3800,35666,28457
3800,35605,28530
3800,37250,30021
3800,35900,28811
3800,36158,29107
3800,34965,27931
3800,35141,28092
3800,35378,28250
3800,35694,28607
3800,35782,28709
3800,36884,29791
3800,35146,28158
3800,35454,28347
3800,35673,28463
3800,34924,27890
3800,35079,27979
3800,36733,29531
3800,36141,28944
3800,35046,27963
3800,36294,29231
3800,37206,30200
3800,36577,29481
3800,34825,27637
3800,36414,29413
3800,34786,27853
3800,35902,28805
3800,36144,29043
3900,36168,28821
3900,36129,28873
3900,36456,29130
3900,36143,28784
3900,36450,29091
3900,36115,28831
3900,36243,28817
3900,36396,29017
3900,36363,29048
3900,36082,28697
3900,35332,28178
3900,35980,28638
3900,36016,28665
3900,36345,29021
3900,36641,29189
3900,36640,29276
3900,35826,28599
3900,35618,28321
3900,35876,28530
3900,36770,29409
3900,36799,29435
3900,36182,28787
3900,36616,29259
3900,35559,28312
3900,36191,28947
3900,36580,29144
3900,36502,29139
3900,35965,28691
3900,36618,29372
3900,36133,28825
3900,36488,29092
3900,36560,29226
3900,36469,29167
3900,36803,29490
3900,36156,28768
3900,36920,29631
3900,36117,28823
3900,36563,29283
3900,37072,29708
3900,36340,29036
3900,35753,28560
3900,36208,28896
3900,34895,27897
3900,36142,28922
3900,35626,28533
3900,35652,28405
3900,35786,28585
3900,36829,29491
3900,36385,29253
3900,36609,29283
3900,35823,28437
3900,36348,29006
3900,35349,28134
3900,35523,28324
3900,38185,30811
3900,37500,30130
3900,37837,30488
3900,38101,30660
3900,36612,29306
3900,36308,28938
3900,36278,29001
3900,36247,28929
3900,36775,29589
3900,35071,27976
3900,36152,28876
3900,36509,29186
3900,36579,29309
3900,36464,29090
3900,37432,30186
3900,38207,30969
3900,36666,29372
3900,35753,28563
3900,35731,28438
3900,38271,30913
3900,36136,28902
3900,33811,26909
3900,37722,30324
3900,36264,29045
3900,37393,30059
3900,37993,30598
3900,36836,29622
3900,36941,29490
3900,36454,29123
3900,36299,28954
3900,37136,29845
3900,37032,29822
3900,37595,30251
3900,37309,30047
3900,35519,28244
3900,36968,29690
3900,36395,29159
3900,37251,29954
3900,37449,30181
3900,38365,31081
3900,37809,30443
3900,36779,29507
3900,36537,29263
3900,35706,28580
3900,36881,29637
3900,36652,29333
4000,36817,29395
4000,37349,29778
4000,37033,29445
4000,36571,29095
4000,37211,29587
4000,37518,29971
4000,37059,29604
4000,37454,29947
4000,36939,29455
4000,36618,29166
4000,37167,29533
4000,36294,28914
4000,36870,29403
4000,36812,29348
4000,37345,29725
4000,36405,29082
4000,37302,29742
4000,37683,30146
4000,35660,28467
4000,37360,29891
4000,37581,29971
4000,37284,29740
4000,37408,29961
4000,37292,29707
4000,36946,29429
4000,36281,28932
4000,37284,29777
4000,38171,30675
4000,37346,29776
4000,37717,30265
4000,37590,30054
4000,36789,29263
4000,37049,29397
4000,36683,29246
4000,36694,29351
4000,36658,29184
4000,37291,29866
4000,35574,28354
4000,37201,29711
4000,37659,30068
4000,38221,30615
4000,35594,28426
4000,36908,29487
4000,35410,28320
4000,37209,29639
4000,37082,29651
4000,36345,29089
4000,36657,29263
4000,37239,29750
4000,37630,30130
4000,36867,29492
4000,36583,29112
4000,37569,30043
4000,38693,31195
4000,38097,30614
4000,37335,29733
4000,37336,29976
4000,38025,30521
4000,38815,31267
4000,38509,30982
4000,35457,28240
4000,37497,29982
4000,37392,30000
4000,36822,29336
4000,37191,29654
4000,37381,29861
4000,37346,29862
4000,37299,29732
4000,37930,30398
4000,38559,31108
4000,35551,28550
4000,37726,30286
4000,38474,31017
4000,37003,29470
4000,37804,30321
4000,36851,29432
4000,38432,30957
4000,37105,29710
4000,37576,30244
4000,36238,29019
4000,38842,31497
4000,38387,30901
4000,37308,29906
4000,38899,31366
4000,36815,29393
4000,36951,29638
4000,38262,30864
4000,37042,29555
4000,38516,30977
4000,38328,30806
4000,36797,29315
4000,36516,29146
4000,38027,30482
4000,38759,31289
4000,38100,30644
4000,38854,31554
4000,37875,30336
4000,37262,29820
4000,39808,32295
4000,37279,29753
4100,37918,30266
4100,38138,30336
4100,36589,29212
4100,38229,30480
4100,38612,30679
4100,37176,29638
4100,36546,29125
4100,37777,30094
4100,38721,30922
4100,35705,28454
4100,38281,30530
4100,37767,30107
4100,37194,29625
4100,38387,30625
4100,38349,30587
4100,38031,30441
4100,37654,30111
4100,37048,29454
4100,37620,30006
4100,37981,30246
4100,38572,30786
4100,37893,30178
4100,38173,30474
4100,38120,30490
4100,37655,30084
4100,38495,30743
4100,29092,23255
4100,35673,28411
4100,37583,29884
4100,38891,31239
4100,37621,29935
4100,36929,29376
4100,38446,30601
4100,38266,30558
4100,37553,29902
4100,38535,30934
4100,38718,31078
4100,37775,30210
4100,39158,31319
4100,38404,30668
4100,39176,31393
4100,38531,30732
4100,36908,29600
4100,38371,30647
4100,38108,30370
4100,38737,30932
4100,37972,30340
4100,38604,30896
4100,38820,31105
4100,38576,30914
4100,38356,30694
4100,38013,30369
4100,38293,30592
4100,38383,30587
4100,37831,30443
4100,37903,30241
4100,38357,30680
4100,39854,32086
4100,39707,32049
4100,39707,31926
4100,38511,30777
4100,37091,29596
4100,37851,30214
4100,36663,29321
4100,38282,30616
4100,38009,30287
4100,39899,32142
4100,37159,29576
4100,37453,29785
4100,38817,31345
4100,38476,30886
4100,39449,31701
4100,38086,30436
4100,39768,32121
4100,39179,31443
4100,37502,30262
4100,37652,30050
4100,38120,30477
4100,38050,30312
4100,37457,29871
4100,38597,30982
4100,38415,30747
4100,39298,31584
4100,38435,30784
4100,39218,31447
4100,38565,31010
4100,39324,31710
4100,38003,30449
4100,38311,30797
4100,38755,31004
4100,37609,29892
4100,38046,30483
4100,38330,30702
4100,39103,31390
4100,36653,29268
4100,39392,31762
4100,38802,31208
4100,39509,31844
4100,38302,30652
4100,40624,32953
4200,39404,31452
4200,39289,31333
4200,38054,30337
4200,39341,31394
4200,38514,30682
4200,39307,31291
4200,38908,30928
4200,39131,31201
4200,38420,30694
4200,39428,31440
4200,39444,31322
4200,38789,30943
4200,39385,31531
4200,38498,30858
4200,40033,31974
4200,38988,31175
4200,38655,30833
4200,39219,31382
4200,38758,30955
4200,39410,31463
4200,39020,31179
4200,38610,30831
4200,38671,30804
4200,37977,30138
4200,38530,30656
4200,39074,31184
4200,38111,30505
4200,39535,31634
4200,39933,31973
4200,39311,31438
4200,38890,30879
4200,38511,30737
4200,38963,30992
4200,38675,30895
4200,39652,31661
4200,39543,31701
4200,38327,30643
4200,39044,31257
4200,38500,30741
4200,38474,30692
4200,38915,31151
4200,37208,29645
4200,39092,31232
4200,36707,29210
4200,40161,32250
4200,39413,31623
4200,39796,31839
4200,38546,30844
4200,38700,30837
4200,39741,31921
4200,39185,31359
4200,40314,32290
4200,38539,30719
4200,36026,28773
4200,38449,30598
4200,38959,31121
4200,40027,32285
4200,37871,30434
4200,38041,30349
4200,40324,32528
4200,39729,31972
4200,39087,31162
4200,39938,32121
4200,38946,31047
4200,38548,30693
4200,39115,31215
4200,38523,30679
4200,39690,31737
4200,39925,32202
4200,39391,31495
4200,40642,32699
4200,39010,31083
4200,38740,30912
4200,40478,32582
4200,41080,33276
4200,39736,31882
4200,40496,32648
4200,38810,30984
4200,38768,30828
4200,40790,33019
4200,40243,32489
4200,39113,31295
4200,40373,32423
4200,41266,33391
4200,39317,31455
4200,37112,29720
4200,40271,32366
4200,39656,31811
4200,39392,31541
4200,41288,33454
4200,38891,31142
4200,39886,31999
4200,39079,31314
4200,40363,32463
4200,39883,32028
4200,40373,32532
4200,39417,31575
4200,38596,30837
4200,39376,31498
4200,41686,33786
4300,40367,32244
4300,39698,31669
4300,39618,31533
4300,39285,31304
4300,40031,31881
4300,37943,30209
4300,38220,30594
4300,40347,32213
4300,39818,31693
4300,39865,31783
4300,40268,32039
4300,40263,32132
4300,39913,31816
4300,39961,31906
4300,39385,31338
4300,39802,31784
4300,40085,31977
4300,40444,32293
4300,39714,31703
4300,39964,31852
4300,39640,31624
4300,40246,32084
4300,40213,32041
4300,39815,31806
4300,39296,31210
4300,40231,32104
4300,38621,30921
4300,38773,30955
4300,39241,31250
4300,41166,32966
4300,39691,31705
4300,39650,31707
4300,39802,31709
4300,40980,32797
4300,40545,32443
4300,40970,32949
4300,40497,32501
4300,39941,31850
4300,40397,32334
4300,39891,31931
4300,40797,32736
4300,40273,32177
4300,40062,32088
4300,40955,32695
4300,39623,31641
4300,40294,32296
4300,40517,32545
4300,39500,31380
4300,39071,31318
4300,40021,32044
4300,38735,31032
4300,39704,31679
4300,39210,31192
4300,39431,31539
4300,39468,31476
4300,39676,31683
4300,41086,33051
4300,39998,32137
4300,39195,31230
4300,38952,31001
4300,39355,31331
4300,41273,33267
4300,41252,33249
4300,39351,31502
4300,41259,33435
4300,39104,31161
4300,40838,32828
4300,41545,33366
4300,41599,33544
4300,40115,32156
4300,40513,32472
4300,41752,33555
4300,40462,32422
4300,39383,31544
4300,41172,33051
4300,40618,32556
4300,39809,31770
4300,39951,31960
4300,42107,33967
4300,42118,34162
4300,41105,32921
4300,38024,30525
4300,41031,32999
4300,40234,32134
4300,39887,32014
4300,42198,34072
4300,42420,34342
4300,41817,33728
4300,40791,32848
4300,39822,31728
4300,41303,33194
4300,41640,33530
4300,39586,31586
4300,41306,33216
4300,40756,32852
4300,41501,33369
4300,41830,33862
4300,40323,32246
4300,40126,32157
4300,39680,31756
4400,40294,32030
4400,40818,32626
4400,40767,32408
4400,40979,32660
4400,40666,32424
4400,38666,30756
4400,40802,32603
4400,40492,32234
4400,40614,32294
4400,41242,32928
4400,40465,32250
4400,40447,32290
4400,40541,32307
4400,40648,32493
4400,41306,33037
4400,40387,32120
4400,41505,33241
4400,40978,32623
4400,41469,33191
4400,40125,32142
4400,38483,30661
4400,40810,32484
4400,41444,33203
4400,41336,33108
4400,41325,33168
4400,40294,32119
4400,40874,32841
4400,40962,32663
4400,40256,32091
4400,41500,33198
4400,40756,32484
4400,38604,30907
4400,41771,33486
4400,41586,33312
4400,41116,32851
4400,41354,33069
4400,40133,31875
4400,42119,33923
4400,41318,33057
4400,40644,32398
4400,39695,31810
4400,40441,32242
4400,41184,32972
4400,40902,32606
4400,41197,32951
4400,41360,33135
4400,40682,32435
4400,40569,32370
4400,40342,32275
4400,41827,33472
4400,42978,34702
4400,41201,32808
4400,42328,34030
4400,41184,32873
4400,40619,32379
4400,40479,32225
4400,41898,33719
4400,42836,34495
4400,40540,32259
4400,40621,32819
4400,41827,33511
4400,41941,33758
4400,42072,33918
4400,42281,34039
4400,42815,34596
4400,40672,32470
4400,41261,33037
4400,42630,34465
4400,42517,34269
4400,39558,31790
4400,41222,32921
4400,41314,33032
4400,41934,33675
4400,41586,33305
4400,41603,33492
4400,42417,34186
4400,39890,31777
4400,42845,34636
4400,41918,33719
4400,42209,34043
4400,42355,34078
4400,41224,33135
4400,40820,32588
4400,40371,32172
4400,42744,34410
4400,41984,33765
4400,39826,31955
4400,40085,32212
4400,42189,34073
4400,42843,34663
4400,39179,31480
4400,41205,32999
4400,41349,33234
4400,41967,33720
4400,40857,32577
4400,43170,34896
4400,41439,33436
4400,40650,32399
4400,42447,34163
4400,42525,34267
4500,42046,33507
4500,41749,33335
4500,41534,33115
4500,41808,33198
4500,41788,33251
4500,41523,33079
4500,41900,33377
4500,41759,33218
4500,41624,33226
4500,42364,33799
4500,41605,33079
4500,42101,33622
4500,41792,33312
4500,41253,32962
4500,42236,33773
4500,41489,33053
4500,42068,33556
4500,40514,32339
4500,42105,33644
4500,42546,33987
4500,42671,34215
4500,42094,33611
4500,41487,33123
4500,41722,33318
4500,41486,33158
4500,42617,34213
4500,42392,33872
4500,42129,33649
4500,41656,33171
4500,42245,33772
4500,41993,33527
4500,41210,32793
4500,42614,34129
4500,43007,34596
4500,41925,33537
4500,41871,33337
4500,42393,33843
4500,40843,32631
4500,42118,33606
4500,41979,33430
4500,42196,33669
4500,41819,33376
4500,41253,32894
4500,41642,33195
4500,42771,34311
4500,41924,33496
4500,41915,33493
4500,41827,33418
4500,41280,32851
4500,42548,34283
4500,41822,33430
4500,41777,33378
4500,41525,33063
4500,41756,33223
4500,41832,33249
4500,41943,33601
4500,43002,34649
4500,41541,33133
4500,43744,35329
4500,43386,34888
4500,41509,33064
4500,43153,34772
4500,43357,34963
4500,41077,32684
4500,43172,34775
4500,42275,33831
4500,43167,34741
4500,42355,33975
4500,44013,35450
4500,42765,34279
4500,42239,33853
4500,43634,35207
4500,42824,34359
4500,41751,33321
4500,43380,35021
4500,41825,33392
4500,42539,34166
4500,41606,33336
4500,43161,34855
4500,43627,35287
4500,43127,34727
4500,43733,35239
4500,41341,32856
4500,43531,35084
4500,43954,35441
4500,44328,35979
4500,41356,32944
4500,43558,35261
4500,41812,33416
4500,41256,32857
4500,43964,35611
4500,43913,35377
4500,42288,34005
4500,43260,34810
4600,42321,33634
4600,42686,33995
4600,42164,33587
4600,41881,33462
4600,42390,33752
4600,42908,34250
4600,42719,34018
4600,42914,34322
4600,41566,33106
4600,42708,33972
4600,43367,34629
4600,41371,33003
4600,42385,33746
4600,43004,34255
4600,43057,34366
4600,43533,34890
4600,42574,33948
4600,43235,34528
4600,41748,33332
4600,42865,34190
4600,40744,32566
4600,42606,33977
4600,43630,34827
4600,43580,34842
4600,42279,33870
4600,42386,33916
4600,42387,33877
4600,42270,33601
4600,43790,35233
4600,43737,35152
4600,43825,35073
4600,43256,34483
4600,43032,34375
4600,42791,34224
4600,42430,33883
4600,42708,34044
4600,41627,33151
4600,43892,35290
4600,42548,33936
4600,43519,34753
4600,43715,34942
4600,43882,35201
4600,42768,34125
4600,42133,33671
4600,43394,34908
4600,43055,34371
4600,42599,33951
4600,43296,34673
4600,42889,34220
4600,43535,34821
4600,43285,34626
4600,41663,33126
4600,44689,36049
4600,42247,33684
4600,42854,34179
4600,42640,33907
4600,42294,33758
4600,42880,34254
4600,43340,34578
4600,42777,34188
4600,44749,36096
4600,43620,35139
4600,44865,36239
4600,42698,34007
4600,43421,34835
4600,44356,35710
4600,44432,35836
4600,42665,33979
4600,43791,35154
4600,44221,35532
4600,40143,32162
4600,43414,34731
4600,44004,35410
4600,43052,34435
4600,42767,34037
4600,43801,35201
4600,44115,35484
4600,42071,33452
4600,42993,34551
4600,39983,32441
4600,43142,34589
4600,41737,33237
4600,44416,35745
4600,44486,35833
4600,43959,35333
4600,41633,33221
4600,44282,35779
4600,43707,35005
4600,43456,34875
4600,41882,33666
4600,43629,34947
4600,44723,36140
4600,44182,35559
4600,42893,34437
4600,42653,34143
4600,45445,36810
4700,43973,35007
4700,43485,34694
4700,44011,35176
4700,44058,35110
4700,42464,33804
4700,43516,34757
4700,43318,34437
4700,43231,34423
4700,43418,34561
4700,43541,34652
4700,43735,34949
4700,43102,34364
4700,41068,32736
4700,43113,34255
4700,43480,34640
4700,43302,34443
4700,44043,35067
4700,44543,35748
4700,43481,34771
4700,43648,34883
4700,42342,33779
4700,44049,35176
4700,44428,35622
4700,42840,34151
4700,44290,35468
4700,44117,35175
4700,43283,34489
4700,43873,35030
4700,43383,34718
4700,43354,34556
4700,44017,35190
4700,43227,34367
4700,45314,36435
4700,44257,35480
4700,44358,35553
4700,43295,34495
4700,43481,34682
4700,43495,34809
4700,44903,36092
4700,45093,36158
4700,44656,35808
4700,43715,35066
4700,42985,34377
4700,44488,35550
4700,44393,35637
4700,44018,35265
4700,44380,35493
4700,44061,35256
4700,44419,35480
4700,43789,34928
4700,43682,34891
4700,44577,35761
4700,46026,37132
4700,44527,35644
4700,43941,35137
4700,44419,35630
4700,44791,35995
4700,44050,35226
4700,44256,35612
4700,45976,37149
4700,43147,34745
4700,44669,35783
4700,44170,35344
4700,44349,35772
4700,44641,35668
4700,43505,34819
4700,44988,36267
4700,42117,33614
4700,44725,36111
4700,44581,35738
4700,43815,35274
4700,43934,35216
4700,44932,36114
4700,42788,34434
4700,41909,33737
4700,43738,35376
4700,44851,36080
4700,44314,35558
4700,45523,36667
4700,45012,36152
4700,44503,35573
4700,45210,36350
4700,44955,36256
4700,43820,34989
4700,43475,34646
4700,45398,36657
4700,45936,37099
4700,44824,36055
4700,44463,35659
4700,45255,36518
4700,46843,37838
4700,44465,35646
4700,45670,36901
4700,42814,34306
4700,46603,37812
4700,44454,35972
4800,41763,33276
4800,44564,35462
4800,44566,35523
4800,44922,35890
4800,44964,35847
4800,45152,36054
4800,44489,35322
4800,43772,34797
4800,44661,35575
4800,45571,36547
4800,44061,35101
4800,45095,35992
4800,45042,36059
4800,44714,35644
4800,44180,35288
4800,45290,36271
4800,44923,35875
4800,42166,33625
4800,45159,36070
4800,44663,35561
4800,44711,35614
4800,44487,35593
4800,44326,35670
4800,44605,35636
4800,44672,35655
4800,45115,36054
4800,45502,36428
4800,44413,35326
4800,44582,35568
4800,44882,36012
4800,44116,35043
4800,44678,35659
4800,44570,35579
4800,44840,35854
4800,43693,34755
4800,45298,36407
4800,45010,35926
4800,44692,35672
4800,44281,35280
4800,44751,35696
4800,43827,34896
4800,44098,35175
4800,44951,35935
4800,45297,36262
4800,46569,37480
4800,45326,36202
4800,44462,35596
4800,45771,36705
4800,45557,36567
4800,46988,37890
4800,46457,37489
4800,43317,34495
4800,43618,34763
4800,44302,35101
4800,44166,35210
4800,44165,35127
4800,45314,36290
4800,44791,35819
4800,46254,37237
4800,43639,35050
4800,44808,35797
4800,45164,36142
4800,45342,36535
4800,45184,36198
4800,44187,35441
4800,42988,34458
4800,45136,36062
4800,44364,35365
4800,46318,37412
4800,45707,36694
4800,46735,37831
4800,45312,36172
4800,45080,36122
4800,45663,36827
4800,44480,35570
4800,44476,35557
4800,44839,35659
4800,45432,36410
4800,44874,35856
4800,43633,35263
4800,44070,35307
4800,46403,37497
4800,46792,37842
4800,46437,37417
4800,46515,37522
4800,45202,36069
4800,46419,37429
4800,44627,35589
4800,43382,35097
4800,41836,33453
4800,44581,35536
4800,46314,37379
4800,44114,35227
4800,46244,37212
4800,45025,36241
4900,46503,37154
4900,45505,36281
4900,45187,36012
4900,43438,34657
4900,45540,36351
4900,42037,33496
4900,46090,36762
4900,45982,36716
